,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
143,0.000511789321899414,5.0296714733483335e-06,0.0003135204315185547,6.5380617145548286e-06,0.0037239114490102898,2.148676478752432,"{'C': 0.0037239114490102898, 'gamma': 2.148676478752432}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
144,0.0005328178405761719,9.010077529092165e-06,0.00031719207763671877,4.753088300467343e-06,0.0037239114490102898,3.0025887646926703,"{'C': 0.0037239114490102898, 'gamma': 3.0025887646926703}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
145,0.0005397319793701172,2.3410422142025547e-05,0.00032863616943359377,2.1705572969606297e-05,0.0037239114490102898,4.195857021292137,"{'C': 0.0037239114490102898, 'gamma': 4.195857021292137}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
146,0.0005310535430908203,5.4380345924007105e-06,0.0003201484680175781,3.2036928238374376e-06,0.0037239114490102898,5.863345773535699,"{'C': 0.0037239114490102898, 'gamma': 5.863345773535699}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
147,0.0005446434020996094,5.576345026414382e-06,0.0003262996673583984,2.0038510693979927e-06,0.0037239114490102898,8.193516481991983,"{'C': 0.0037239114490102898, 'gamma': 8.193516481991983}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
148,0.0005577564239501953,4.875878536668479e-06,0.0003364086151123047,2.7100128628507275e-06,0.0037239114490102898,11.449727669768906,"{'C': 0.0037239114490102898, 'gamma': 11.449727669768906}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
149,0.0005756378173828125,4.829021034687867e-06,0.0003443717956542969,4.892172633621447e-06,0.0037239114490102898,16.0,"{'C': 0.0037239114490102898, 'gamma': 16.0}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
150,0.000481414794921875,2.5473995951067125e-06,0.0002946376800537109,2.6864177743917986e-06,0.005203842825142688,0.0009765625,"{'C': 0.005203842825142688, 'gamma': 0.0009765625}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
151,0.00048193931579589846,4.617202162517626e-06,0.0002937793731689453,2.3525040404403705e-06,0.005203842825142688,0.0013646612784734787,"{'C': 0.005203842825142688, 'gamma': 0.0013646612784734787}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
152,0.00048527717590332033,5.86645374268711e-06,0.0003008842468261719,6.882000915055536e-06,0.005203842825142688,0.001906995614684026,"{'C': 0.005203842825142688, 'gamma': 0.001906995614684026}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
153,0.0004919528961181641,8.462482662765127e-06,0.00029673576354980467,3.933834306458061e-06,0.005203842825142688,0.002664860747343896,"{'C': 0.005203842825142688, 'gamma': 0.002664860747343896}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
154,0.0005133628845214843,1.8212058513964322e-05,0.0003052234649658203,6.951690512293002e-06,0.005203842825142688,0.0037239114490102898,"{'C': 0.005203842825142688, 'gamma': 0.0037239114490102898}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
155,0.0005012035369873046,6.819604942748421e-06,0.00029935836791992185,3.179470649370127e-06,0.005203842825142688,0.005203842825142688,"{'C': 0.005203842825142688, 'gamma': 0.005203842825142688}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
156,0.0005087375640869141,1.983287210910878e-05,0.0003340721130371094,4.967384581673254e-05,0.005203842825142688,0.007271918389999882,"{'C': 0.005203842825142688, 'gamma': 0.007271918389999882}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
157,0.0004966259002685547,9.703372558087338e-06,0.0002985477447509766,1.1215712737147547e-05,0.005203842825142688,0.010161874377781294,"{'C': 0.005203842825142688, 'gamma': 0.010161874377781294}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
158,0.0004894733428955078,2.1232375898643473e-05,0.0003220081329345703,5.9650899106105296e-05,0.005203842825142688,0.014200336875591593,"{'C': 0.005203842825142688, 'gamma': 0.014200336875591593}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
159,0.0005419254302978516,3.034498164128628e-05,0.00032343864440917967,1.931137508089394e-05,0.005203842825142688,0.01984373747240848,"{'C': 0.005203842825142688, 'gamma': 0.01984373747240848}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
160,0.0005325794219970704,1.2974352657363774e-05,0.0003235340118408203,7.245728511325985e-06,0.005203842825142688,0.02772989967235997,"{'C': 0.005203842825142688, 'gamma': 0.02772989967235997}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
161,0.0004904747009277343,2.1610773455857583e-06,0.00029072761535644533,3.077724373455987e-06,0.005203842825142688,0.038750126426955855,"{'C': 0.005203842825142688, 'gamma': 0.038750126426955855}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
162,0.0004969596862792969,1.0296370715556107e-05,0.00029201507568359374,1.633819742108518e-06,0.005203842825142688,0.05414993620051815,"{'C': 0.005203842825142688, 'gamma': 0.05414993620051815}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
163,0.0005107402801513671,3.725938549859908e-05,0.00029745101928710935,1.3080991292389073e-05,0.005203842825142688,0.0756698328726082,"{'C': 0.005203842825142688, 'gamma': 0.0756698328726082}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
164,0.0004959583282470703,5.441796347689479e-06,0.0002933979034423828,8.0817920047365e-06,0.005203842825142688,0.10574201945068336,"{'C': 0.005203842825142688, 'gamma': 0.10574201945068336}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
165,0.0005008220672607422,6.7445072102543564e-06,0.0002884864807128906,2.768120817890166e-06,0.005203842825142688,0.14776528839878358,"{'C': 0.005203842825142688, 'gamma': 0.14776528839878358}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
166,0.0004980087280273438,4.223173108193308e-06,0.0002921104431152344,3.6389892632177183e-06,0.005203842825142688,0.20648915699741316,"{'C': 0.005203842825142688, 'gamma': 0.20648915699741316}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
167,0.0004993438720703125,4.585081245897529e-06,0.0002902984619140625,3.1507355759967407e-06,0.005203842825142688,0.28855066314649686,"{'C': 0.005203842825142688, 'gamma': 0.28855066314649686}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
168,0.0004978656768798828,3.872082147724493e-06,0.0002927303314208984,1.0598235497900424e-06,0.005203842825142688,0.4032244908788413,"{'C': 0.005203842825142688, 'gamma': 0.4032244908788413}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
169,0.0005042076110839844,6.449475962090631e-06,0.00029277801513671875,2.286830674797401e-06,0.005203842825142688,0.563471205616166,"{'C': 0.005203842825142688, 'gamma': 0.563471205616166}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
170,0.0005047321319580078,1.0112995560879367e-05,0.00029745101928710935,5.020622039113949e-06,0.005203842825142688,0.7874020718992891,"{'C': 0.005203842825142688, 'gamma': 0.7874020718992891}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
171,0.0005339622497558594,1.3293925792443952e-05,0.0003142356872558594,7.869980253516295e-06,0.005203842825142688,1.1003260089454092,"{'C': 0.005203842825142688, 'gamma': 1.1003260089454092}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
172,0.0005257606506347656,1.0458290148739054e-05,0.00031447410583496094,5.057621821307284e-06,0.005203842825142688,1.537610033259584,"{'C': 0.005203842825142688, 'gamma': 1.537610033259584}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
173,0.0005158424377441406,5.6068426379542044e-06,0.00031008720397949217,3.3636459519478606e-06,0.005203842825142688,2.148676478752432,"{'C': 0.005203842825142688, 'gamma': 2.148676478752432}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
174,0.0005274772644042969,1.222471357217905e-05,0.0003200531005859375,6.839912825409358e-06,0.005203842825142688,3.0025887646926703,"{'C': 0.005203842825142688, 'gamma': 3.0025887646926703}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
175,0.000529623031616211,4.697753605556608e-06,0.000318145751953125,3.6270981322739817e-06,0.005203842825142688,4.195857021292137,"{'C': 0.005203842825142688, 'gamma': 4.195857021292137}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
176,0.0005419731140136718,5.62869860058788e-06,0.00032482147216796877,7.326242544792614e-06,0.005203842825142688,5.863345773535699,"{'C': 0.005203842825142688, 'gamma': 5.863345773535699}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
177,0.0005462169647216797,7.364008527508021e-06,0.0003283500671386719,2.960233344110252e-06,0.005203842825142688,8.193516481991983,"{'C': 0.005203842825142688, 'gamma': 8.193516481991983}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
178,0.0005787849426269531,2.8060803275751734e-05,0.0003479957580566406,1.0862681188731431e-05,0.005203842825142688,11.449727669768906,"{'C': 0.005203842825142688, 'gamma': 11.449727669768906}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
179,0.0005864620208740235,4.204287041694092e-06,0.0003489971160888672,4.847349339618881e-06,0.005203842825142688,16.0,"{'C': 0.005203842825142688, 'gamma': 16.0}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
180,0.0004986763000488281,1.030078634776679e-05,0.0003018379211425781,3.754619538312822e-06,0.007271918389999882,0.0009765625,"{'C': 0.007271918389999882, 'gamma': 0.0009765625}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
181,0.0004990100860595703,1.900421916507042e-05,0.00030717849731445315,1.929311662539512e-05,0.007271918389999882,0.0013646612784734787,"{'C': 0.007271918389999882, 'gamma': 0.0013646612784734787}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
182,0.0004863739013671875,5.350359402722673e-06,0.0002947807312011719,2.3727141007661304e-06,0.007271918389999882,0.001906995614684026,"{'C': 0.007271918389999882, 'gamma': 0.001906995614684026}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
183,0.000485992431640625,8.157400312306383e-06,0.0002949237823486328,1.1384331117928812e-06,0.007271918389999882,0.002664860747343896,"{'C': 0.007271918389999882, 'gamma': 0.002664860747343896}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
184,0.0004902839660644531,6.72762988233819e-06,0.0002953052520751953,2.0708132505997147e-06,0.007271918389999882,0.0037239114490102898,"{'C': 0.007271918389999882, 'gamma': 0.0037239114490102898}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
185,0.0004935741424560546,1.0228573850662114e-05,0.00029506683349609373,5.465144646413575e-06,0.007271918389999882,0.005203842825142688,"{'C': 0.007271918389999882, 'gamma': 0.005203842825142688}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
186,0.0004902362823486328,6.498644972363541e-06,0.00029468536376953125,1.966049969490843e-06,0.007271918389999882,0.007271918389999882,"{'C': 0.007271918389999882, 'gamma': 0.007271918389999882}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
187,0.0004924297332763672,5.693363783492775e-06,0.00029311180114746096,3.568322550558034e-07,0.007271918389999882,0.010161874377781294,"{'C': 0.007271918389999882, 'gamma': 0.010161874377781294}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
188,0.0005000114440917968,1.1445482487421127e-05,0.0002975940704345703,4.141626501199429e-06,0.007271918389999882,0.014200336875591593,"{'C': 0.007271918389999882, 'gamma': 0.014200336875591593}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
189,0.0004920005798339844,7.4340732814004455e-06,0.00029397010803222656,3.019550361440194e-06,0.007271918389999882,0.01984373747240848,"{'C': 0.007271918389999882, 'gamma': 0.01984373747240848}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
190,0.000510406494140625,2.0787256378833066e-05,0.00029850006103515625,2.8410852641613446e-06,0.007271918389999882,0.02772989967235997,"{'C': 0.007271918389999882, 'gamma': 0.02772989967235997}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
191,0.0004932403564453125,4.823838921943847e-06,0.00029430389404296877,2.6316918805211314e-06,0.007271918389999882,0.038750126426955855,"{'C': 0.007271918389999882, 'gamma': 0.038750126426955855}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
192,0.0004947662353515625,4.091918554863918e-06,0.0002946376800537109,3.270421638390016e-06,0.007271918389999882,0.05414993620051815,"{'C': 0.007271918389999882, 'gamma': 0.05414993620051815}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
193,0.0004952430725097656,1.867595293766607e-06,0.0002944469451904297,1.530342725360986e-06,0.007271918389999882,0.0756698328726082,"{'C': 0.007271918389999882, 'gamma': 0.0756698328726082}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
194,0.000505828857421875,3.010500739605827e-06,0.0002964019775390625,1.843085106858033e-06,0.007271918389999882,0.10574201945068336,"{'C': 0.007271918389999882, 'gamma': 0.10574201945068336}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
195,0.0005075931549072266,7.072638022514022e-06,0.00029735565185546876,3.009745376216793e-06,0.007271918389999882,0.14776528839878358,"{'C': 0.007271918389999882, 'gamma': 0.14776528839878358}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
196,0.0005096912384033204,2.6694364552075205e-06,0.00029864311218261717,1.8869742333802586e-06,0.007271918389999882,0.20648915699741316,"{'C': 0.007271918389999882, 'gamma': 0.20648915699741316}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
197,0.0005074977874755859,6.2620175715930245e-06,0.0002984046936035156,1.2669878249727652e-06,0.007271918389999882,0.28855066314649686,"{'C': 0.007271918389999882, 'gamma': 0.28855066314649686}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
198,0.0005159378051757812,1.1425201401811678e-05,0.0003035545349121094,7.039447338115258e-06,0.007271918389999882,0.4032244908788413,"{'C': 0.007271918389999882, 'gamma': 0.4032244908788413}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
199,0.000533294677734375,2.2445004126955352e-05,0.0003174781799316406,1.4977241843719924e-05,0.007271918389999882,0.563471205616166,"{'C': 0.007271918389999882, 'gamma': 0.563471205616166}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
200,0.0005193233489990234,6.444185602770292e-06,0.0003052234649658203,3.252994136964901e-06,0.007271918389999882,0.7874020718992891,"{'C': 0.007271918389999882, 'gamma': 0.7874020718992891}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
201,0.0005301475524902344,4.639309444028965e-06,0.0003090381622314453,3.366348761505659e-06,0.007271918389999882,1.1003260089454092,"{'C': 0.007271918389999882, 'gamma': 1.1003260089454092}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
202,0.0005249977111816406,4.5786300217276776e-06,0.00031142234802246095,2.1239335490532006e-06,0.007271918389999882,1.537610033259584,"{'C': 0.007271918389999882, 'gamma': 1.537610033259584}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
203,0.0005255699157714844,6.5668631236354694e-06,0.00031142234802246095,3.0398135090845537e-06,0.007271918389999882,2.148676478752432,"{'C': 0.007271918389999882, 'gamma': 2.148676478752432}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
204,0.0005305290222167968,9.013862057014438e-06,0.0003157615661621094,3.710761348408455e-06,0.007271918389999882,3.0025887646926703,"{'C': 0.007271918389999882, 'gamma': 3.0025887646926703}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
205,0.0005352497100830078,6.718160058787046e-06,0.00031833648681640626,2.47955322265625e-06,0.007271918389999882,4.195857021292137,"{'C': 0.007271918389999882, 'gamma': 4.195857021292137}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
206,0.0005482673645019531,8.478588398320338e-06,0.0003285408020019531,5.234360313439405e-06,0.007271918389999882,5.863345773535699,"{'C': 0.007271918389999882, 'gamma': 5.863345773535699}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
207,0.000554656982421875,7.5554242075993215e-06,0.0003309726715087891,7.453622197146788e-06,0.007271918389999882,8.193516481991983,"{'C': 0.007271918389999882, 'gamma': 8.193516481991983}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
208,0.0005846023559570312,1.9833216040692732e-05,0.0003518104553222656,1.8729809099249916e-05,0.007271918389999882,11.449727669768906,"{'C': 0.007271918389999882, 'gamma': 11.449727669768906}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
209,0.0005878448486328125,5.749003171196569e-06,0.00034384727478027345,4.6265492330921824e-06,0.007271918389999882,16.0,"{'C': 0.007271918389999882, 'gamma': 16.0}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
210,0.00048770904541015623,5.8625766331877455e-06,0.0003002166748046875,8.144568501388428e-06,0.010161874377781294,0.0009765625,"{'C': 0.010161874377781294, 'gamma': 0.0009765625}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
211,0.0004860401153564453,5.429665805366797e-06,0.00029144287109375,1.072618663711738e-06,0.010161874377781294,0.0013646612784734787,"{'C': 0.010161874377781294, 'gamma': 0.0013646612784734787}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
212,0.00048818588256835935,6.947109927846285e-06,0.00029239654541015627,2.1986278311535843e-06,0.010161874377781294,0.001906995614684026,"{'C': 0.010161874377781294, 'gamma': 0.001906995614684026}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
213,0.00049285888671875,8.06883995543443e-06,0.0002915382385253906,1.0160100818949946e-06,0.010161874377781294,0.002664860747343896,"{'C': 0.010161874377781294, 'gamma': 0.002664860747343896}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
214,0.0004896640777587891,9.807556253190949e-06,0.000299835205078125,8.47456483398996e-06,0.010161874377781294,0.0037239114490102898,"{'C': 0.010161874377781294, 'gamma': 0.0037239114490102898}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
215,0.0005097866058349609,2.126094921982937e-05,0.0002980232238769531,1.2448098642546285e-05,0.010161874377781294,0.005203842825142688,"{'C': 0.010161874377781294, 'gamma': 0.005203842825142688}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
216,0.0004977226257324219,1.0584925711189806e-05,0.0002979278564453125,5.412889414870294e-06,0.010161874377781294,0.007271918389999882,"{'C': 0.010161874377781294, 'gamma': 0.007271918389999882}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
217,0.0005108833312988282,2.4235996177576838e-05,0.00030627250671386717,1.5784390346278057e-05,0.010161874377781294,0.010161874377781294,"{'C': 0.010161874377781294, 'gamma': 0.010161874377781294}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
218,0.0004929542541503906,3.948257740876093e-06,0.0002926826477050781,1.7298085353104643e-06,0.010161874377781294,0.014200336875591593,"{'C': 0.010161874377781294, 'gamma': 0.014200336875591593}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
219,0.0004933834075927735,4.013938046595566e-06,0.0002961158752441406,3.3885646828536737e-06,0.010161874377781294,0.01984373747240848,"{'C': 0.010161874377781294, 'gamma': 0.01984373747240848}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
220,0.0004935264587402344,6.822271715728537e-06,0.00029249191284179686,8.714517060516867e-07,0.010161874377781294,0.02772989967235997,"{'C': 0.010161874377781294, 'gamma': 0.02772989967235997}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
221,0.0004924774169921875,2.1034951210129527e-06,0.00029511451721191405,2.520480210571768e-06,0.010161874377781294,0.038750126426955855,"{'C': 0.010161874377781294, 'gamma': 0.038750126426955855}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
222,0.0004961967468261718,5.473043760366931e-06,0.00029397010803222656,1.7059844799040143e-06,0.010161874377781294,0.05414993620051815,"{'C': 0.010161874377781294, 'gamma': 0.05414993620051815}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
223,0.0004960536956787109,2.8554544299278007e-06,0.0002956390380859375,1.8282212746315778e-06,0.010161874377781294,0.0756698328726082,"{'C': 0.010161874377781294, 'gamma': 0.0756698328726082}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
224,0.0005046367645263672,1.319728136358075e-06,0.00029454231262207033,1.874885869153738e-06,0.010161874377781294,0.10574201945068336,"{'C': 0.010161874377781294, 'gamma': 0.10574201945068336}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
225,0.0005122184753417969,8.13367350014511e-06,0.0003010272979736328,7.341743900502972e-06,0.010161874377781294,0.14776528839878358,"{'C': 0.010161874377781294, 'gamma': 0.14776528839878358}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
226,0.0005246639251708984,1.2272050670795781e-05,0.0003079414367675781,1.432941280533732e-05,0.010161874377781294,0.20648915699741316,"{'C': 0.010161874377781294, 'gamma': 0.20648915699741316}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
227,0.0005220890045166016,2.173791773038859e-05,0.00029687881469726564,2.493270199280047e-06,0.010161874377781294,0.28855066314649686,"{'C': 0.010161874377781294, 'gamma': 0.28855066314649686}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
228,0.0005074024200439453,2.703292423831628e-06,0.0002997398376464844,2.9525424156976162e-06,0.010161874377781294,0.4032244908788413,"{'C': 0.010161874377781294, 'gamma': 0.4032244908788413}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
229,0.0005157470703125,8.318587884033758e-06,0.0003014087677001953,2.4657599399276533e-06,0.010161874377781294,0.563471205616166,"{'C': 0.010161874377781294, 'gamma': 0.563471205616166}",0.6744186046511628,0.6744186046511628,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6840531561461795,0.007866578354453181,429
