-1.963407290038022612e+00,-2.105763586631560713e+00,-1.755797592574803501e+00,-1.987205468499041450e+00,-2.132882770569473951e+00,-2.196666190552741149e+00,-2.256833383539051496e+00,-1.636728299261693831e+00,-2.174704263265347937e+00,-2.437702522405697625e+00
-1.979783729823960670e+00,-2.125848151437468747e+00,-1.756953949715531982e+00,-2.024341026728185611e+00,-2.149425873994592173e+00,-2.155204913047120030e+00,-2.212933119719937558e+00,-1.617333381959759064e+00,-2.149285233389587546e+00,-2.517546021199806194e+00
-1.775537149212976340e+00,-2.066017540058745272e+00,-1.819405401622493867e+00,-1.810542117006966212e+00,-1.898156953082955400e+00,-2.133562236426407743e+00,-2.273606581011945682e+00,-1.414066436902891910e+00,-2.243983259178767398e+00,-2.381603716287552519e+00
-9.300281154452880727e-01,-1.044741684099532941e+00,-8.373854959245864427e-01,-1.081801655620089120e+00,-1.115702194310989714e+00,-1.091100667526125223e+00,-1.376959093884832841e+00,-1.065374920295363736e+00,-1.185733358375992141e+00,-1.362187340900830268e+00
-1.574265154127482358e+00,-1.659486518032125213e+00,-1.501237908261080500e+00,-1.739551350292240173e+00,-1.702977677026224379e+00,-1.635931944027170903e+00,-1.726349786546680143e+00,-1.133193972035557051e+00,-1.465197890288310045e+00,-1.820265226131160263e+00
-2.053782972801019735e+00,-2.297931973575708664e+00,-1.828888349778638789e+00,-2.136873151138140692e+00,-2.358151686175216533e+00,-2.288660320267091208e+00,-2.442147361838021169e+00,-1.582992658044932055e+00,-2.248735807293761546e+00,-2.505684009687950020e+00
-7.114020959268080313e-01,-9.924227008626990143e-01,-7.786550907580822578e-01,-1.035679277953579280e+00,-9.977065303087575554e-01,-8.368266308830332179e-01,-1.001727547387043282e+00,-7.291470449271730825e-01,-9.890599228512872987e-01,-1.105539900138597487e+00
-1.625253333881978790e+00,-1.924541479956328738e+00,-6.730843829571946380e-01,-2.195643159505840103e+00,-2.147112208928463328e+00,-1.791618588292793302e+00,-2.120084041390850604e+00,-9.913978986206708477e-01,-2.039428135051112534e+00,-2.778244417604303962e+00
-1.562008778217930605e+00,-1.708720915749254443e-01,-1.691798959138010594e-01,-1.903427662609585624e+00,-2.138503737634605883e+00,-1.894814235486105503e+00,-2.060291914668472391e+00,-1.462533865996557436e+00,-1.953608340011885103e+00,-2.382703174392584167e+00
-1.513567917648600547e+00,-8.720927757145786607e-01,-8.261005200660155312e-01,-1.899887877819919968e+00,-2.043075302775446467e+00,-1.880182821256727976e+00,-1.863304246173856704e+00,-1.479823755934866591e+00,-1.840512088888131670e+00,-2.301728328874943941e+00
-1.504237899611416740e+00,-1.675172609740545271e+00,-6.078718063093510038e-01,-2.235127490194257049e+00,-2.898552631849538930e+00,-1.793747338158248050e+00,-2.198835500592705827e+00,-1.172445421209159733e+00,-1.895350480804455007e+00,-2.808936263213093198e+00
-2.008402884388329479e+00,-2.265268457476433905e+00,-6.548312809827080416e-01,-2.452140811824911282e+00,-2.991322182846549715e+00,-2.522143836436858244e+00,-2.865845333034501952e+00,-1.904651272925200312e+00,-2.664080945407943268e+00,-4.765097526396674610e+00
-2.008402884388329479e+00,-2.336578834687728978e+00,-6.548312809827080416e-01,-2.502320885222540259e+00,-2.991322182846549715e+00,-2.585420979286125576e+00,-2.865845333034501952e+00,-1.941081581878423057e+00,-2.793259299383888727e+00,-4.765097526396674610e+00
-1.066583297465044655e+00,-6.788227035680889365e-01,-6.249077956863831051e-01,-1.100431139417642479e+00,-1.199845027857212809e+00,-1.368933798522826262e+00,-1.243317613537290534e+00,-7.050867137383540761e-01,-1.125912641253097979e+00,-6.662416192055468089e-01
-7.111326279486411828e-01,-6.991759414712164222e-01,-6.699380035381929943e-01,-1.019275067856412198e+00,-8.976991619045454618e-01,-1.222797259158901584e+00,-1.098237213501171761e+00,-8.150209264707807266e-01,-9.801649630084224851e-01,-7.179601932534332986e-01
-1.885969496562337255e+00,-2.027434588418119521e+00,-1.599941256801936218e+00,-1.783509062299078352e+00,-1.845287017204762625e+00,-1.823447570708615073e+00,-2.148034166119118460e+00,-1.461230983934810101e+00,-1.788144904424101123e+00,-1.963448486053284592e+00
-2.350049048806932106e+00,-1.158611650952260236e-01,-1.150855700489385042e-01,-1.971269220348285778e+00,-2.372004236707305758e+00,-2.223705301160192604e+00,-2.533852159488453548e+00,-1.108942007126756391e+00,-1.268372391360053975e+00,-2.752932365545752269e+00
-1.698912772981709063e+00,-2.156775820174527514e+00,-1.726251854737468117e+00,-2.131347660502809216e+00,-2.308201448981531456e+00,-1.983743328614364865e+00,-2.114680509562063104e+00,-1.599460273412460110e+00,-2.080645506319577898e+00,-2.486540149928754495e+00
-1.687609600276353872e+00,-2.227681326651208327e+00,-1.582071798067397284e+00,-2.253613362096643868e+00,-2.200023967246394818e+00,-1.721364644690630774e+00,-2.288874248582655646e+00,-1.552088508946477097e+00,-2.122474680515504808e+00,-2.410639283290484602e+00
-1.752059593847811847e+00,-1.928367521325313083e+00,-9.353866485776420048e-02,-1.827078893666801207e+00,-2.298258352634900525e+00,-2.973793831889633754e+00,-2.496448403868083865e+00,-1.388723847772817210e+00,-2.381103316654538560e+00,-3.281617561512008674e+00
-8.993289542293514405e-01,-9.394048158627406053e-01,-8.525434462833162419e-01,-1.029526612746855641e+00,-9.780411981919503450e-01,-8.683881304292855319e-01,-9.289808499391771779e-01,-8.220725296767960044e-01,-9.960097068037220280e-01,-1.032413485784691609e+00
-1.171938306533756746e+00,-1.539914303846025456e+00,-6.130035895710961302e-01,-1.481131933922807065e+00,-1.508887033816285861e+00,-1.452995816226354986e+00,-1.552556269578708736e+00,-7.739026862903891635e-01,-1.502582139580206810e+00,-1.658067819601976245e+00
-7.905336325673799625e-01,-1.054142239761730826e+00,-6.092661529761431716e-01,-8.780438309072983172e-01,-8.655966846645609669e-01,-8.393941453411560838e-01,-1.089944010291351573e+00,-8.196963512563798515e-01,-1.014387715596344997e+00,-6.484109831739923724e-01
-2.091029489946409914e+00,-1.808191032903532003e+00,-7.025879270556948386e-01,-2.170602734665610711e+00,-2.443260074976990825e+00,-1.696243846672144784e+00,-2.563949758839967785e+00,-1.452480275468398307e+00,-1.772826615970965802e+00,-7.558273099916540394e-01
-2.220460678302939250e+00,-1.790152585809195562e+00,-7.671815381010526069e-01,-2.218018008372160566e+00,-2.320864402292492468e+00,-1.480515935207700862e+00,-2.098481922581709735e+00,-1.363616367642498828e+00,-1.769340788466514880e+00,-8.316882315056489672e-01
-1.813477595120769559e+00,-1.353314909883494677e+00,-2.986204286549232201e-01,-1.855110183771568444e+00,-2.015477073220487192e+00,-2.001472075641374193e+00,-2.064039205462896209e+00,-1.367574358825121683e+00,-1.957167709468426553e+00,-1.025902025293100817e+00
-1.475275046535670986e+00,-1.471616479616242978e+00,-1.198512724811921837e+00,-1.303153617292646560e+00,-1.522447412644955866e+00,-1.432887670142545700e+00,-1.627184993400089486e+00,-1.338425114971075525e+00,-1.571859988138320841e+00,-1.659819193019004713e+00
-1.549378813928248055e+00,-3.179500129140487186e+00,-1.009336137484619256e+00,-3.245686029350966173e+00,-3.530105909243755224e+00,-3.012755249207001107e+00,-3.337432010341686350e+00,-1.933710735083934429e+00,-3.037590696487390218e+00,-3.858568927150582528e+00
-9.915833987926907511e-01,-1.048922452938725103e+00,-6.272693622403787694e-01,-3.672893510710873333e+00,-4.146529445338168252e+00,-2.456707354424689793e+00,-3.820134003257283695e+00,-1.154303893992970842e+00,-2.414381263724019178e+00,-3.238979521757276991e+00
-1.674963680982310521e+00,-2.333937418860754787e-01,-2.302253727071003342e-01,-1.776853142498863392e+00,-1.818962524268828762e+00,-1.595197336608546790e+00,-1.795765050427361009e+00,-1.025179049530687614e+00,-1.700222486707583247e+00,-2.353647732255444158e-01
-1.722091753893331356e+00,-1.953814870763819211e+00,-1.508077054874431333e+00,-1.890801963275204001e+00,-1.966324935274115671e+00,-1.853711340674781827e+00,-2.101176434842130014e+00,-1.473194801756501082e+00,-1.908209650704190352e+00,-2.115485687291298600e+00
-1.118019315145824866e+00,-1.166541954575344153e+00,-1.168357436635760305e+00,-2.227471298117460474e+00,-2.765988463911922324e+00,-3.564917430114732166e+00,-1.207459131222811344e+00,-1.116796993665991389e+00,-1.919572857618264461e+00,-3.222080245693661027e+00
-1.093230063878702474e+00,-1.128414711262945458e+00,-1.075339203725282466e+00,-1.147150155090344903e+00,-1.313553240514136133e+00,-1.426555592529650474e+00,-1.145642466951495297e+00,-9.726653945285860248e-01,-1.235128396672229067e+00,-2.590185016257274819e-01
-7.792912254678295847e-01,-1.592068186537280328e+00,-8.553690912148922409e-01,-1.557314366626717961e+00,-1.585502325079938934e+00,-1.631000911480868121e+00,-1.652104890106879997e+00,-1.080204973915117606e+00,-1.505744070385010236e+00,-1.974641894362819228e+00
-1.757808371426542893e+00,-2.241051928118244607e+00,-1.460775803982571341e+00,-2.059315573072857397e+00,-2.240496584316475470e+00,-2.195331182844860507e+00,-2.289193131106364909e+00,-1.526899782241080139e+00,-2.092157649591246837e+00,-2.476250136460638629e+00
-1.485828211223782391e+00,-1.853809572937973327e+00,-1.482717037161746410e+00,-1.865711239657469989e+00,-1.826983276864171168e+00,-1.863222434140129113e+00,-1.965629808777957344e+00,-1.307490127895255538e+00,-1.807044607784306756e+00,-2.075780643278442028e+00
-1.380520947594189973e+00,-2.243232718275782744e+00,-8.688921219847072219e-01,-2.012967618279846604e+00,-2.056406345401199154e+00,-2.009594795845787818e+00,-2.424476297877866227e+00,-1.354777454956394678e+00,-2.099482703160075570e+00,-2.496063678954107523e+00
-1.218870438465929462e+00,-1.737524321348138390e+00,-1.202714443974788328e+00,-1.737152858304848335e+00,-1.833213439588836424e+00,-1.866088129102868587e+00,-1.847764619003500419e+00,-1.132520016793281847e+00,-1.774684873163093091e+00,-2.120611479044793413e+00
-1.724703936558538375e+00,-2.277243457273909755e+00,-1.468689261197271279e+00,-2.081365766093405067e+00,-2.174171382494482607e+00,-2.066681955273829363e+00,-2.401260581051937848e+00,-1.485850042615037614e+00,-2.131827701556735288e+00,-2.586470469479154044e+00
-1.546305003464720107e+00,-2.160736212317984073e+00,-1.206195981361110059e+00,-1.986379426557436156e+00,-2.060783681492341923e+00,-2.006507735198293396e+00,-2.257730872894112117e+00,-1.454341757290147141e+00,-2.079881358339301656e+00,-2.499638970849649589e+00
-1.260871442568712641e+00,-1.859573659386186240e+00,-1.434038282932045716e+00,-1.821100623914209127e+00,-1.901626982502707452e+00,-1.970607383197462203e+00,-1.955968104177567612e+00,-1.332058764314544064e+00,-1.797659985133708060e+00,-2.178561443714179369e+00
-1.517328523078493863e+00,-1.971072598966025380e+00,-1.153764461112562811e+00,-1.908965376686357018e+00,-1.943334546487077485e+00,-1.856371006211300134e+00,-1.976340674509007078e+00,-1.320626932473234705e+00,-1.810611327874924514e+00,-2.235838606384521920e+00
-1.182548472632024117e+00,-1.740461295707096623e+00,-1.383151998951159145e+00,-1.557548215207720022e+00,-1.672416079277202705e+00,-1.872032088773464054e+00,-1.777764123095919802e+00,-1.228537069029700168e+00,-1.853967780616880612e+00,-2.129716175566678249e+00
-1.244912723110903396e+00,-1.920831561920191444e+00,-1.198921491566950825e+00,-1.699004243000920678e+00,-1.833786823257740339e+00,-1.664257011882786408e+00,-1.882084949647439887e+00,-1.269648000193357440e+00,-1.781840363257405357e+00,-2.149001471929737228e+00
-1.321037476096099450e+00,-1.928240029527561017e+00,-1.327166221175360095e+00,-1.787933777356690346e+00,-1.894245256453874759e+00,-1.849786778488365035e+00,-1.937787994713710660e+00,-1.338999652135602902e+00,-1.881987980220292345e+00,-2.218060792986254359e+00
-1.287976592339060922e+00,-1.487174539744128721e+00,-1.428778448926672606e+00,-1.619100538796997224e+00,-1.915735384282930331e+00,-1.860165751027075487e+00,-1.470525768846851378e+00,-1.158510151472676331e+00,-1.657168296014715603e+00,-2.217968881888871202e+00
-1.265106548975701850e+00,-1.912681351113339812e+00,-1.440765214606205991e+00,-1.893251290654414332e+00,-2.048201026815214654e+00,-2.194722589169681992e+00,-1.987962378520941931e+00,-1.282184478528866300e+00,-2.065747855505517538e+00,-2.483612798161908941e+00
-1.416729990529875582e+00,-1.961547406226382462e+00,-1.234172546814312321e+00,-1.776613812818027105e+00,-1.899115769598989756e+00,-1.880876346221340256e+00,-2.062953657533283192e+00,-1.396113953739683611e+00,-1.952146989305999059e+00,-2.132820993811439969e+00
-1.402170499769577194e+00,-1.766732140272571749e+00,-1.407856412749798114e+00,-1.714074219815961975e+00,-1.801473273153697319e+00,-1.858874926932661875e+00,-1.784369046186687235e+00,-1.389558136293950641e+00,-1.737336242217072391e+00,-2.211641607573868740e+00
-1.200695454896073988e+00,-1.772511910521201717e+00,-1.394884705427016591e+00,-1.583241656162435174e+00,-1.678938018059549453e+00,-1.683640837637428778e+00,-1.728776737587956802e+00,-1.225581442704740454e+00,-1.738803875224948170e+00,-2.080348160251375589e+00
-1.102902167306863523e+00,-1.136079752429635992e+00,-1.079038087849739647e+00,-1.106142940822406384e+00,-1.068845066625914830e+00,-1.075615582643909551e+00,-1.106286069418608742e+00,-9.678621314696053135e-01,-1.113723691172981756e+00,-1.186993910549322795e+00
-1.490997027703663269e+00,-1.555420965691144852e+00,-4.125506983860808830e-01,-1.362852016851046288e+00,-1.379162129334037479e+00,-1.280367289241103990e+00,-1.622712835242769769e+00,-6.218555967895382786e-01,-1.237855183154373151e+00,-1.559892798240338996e+00
-1.291433150036907396e+00,-1.399476694844608016e+00,-4.027639335317531044e-01,-1.253446826114938739e+00,-1.172588961961299248e+00,-1.267880894599225705e+00,-1.347644303997713955e+00,-9.054067351812261633e-01,-1.211449685000091980e+00,-1.357681534463839768e+00
-1.273724953491509160e+00,-1.374195518614604428e+00,-3.998275375769959616e-01,-1.209840805856874146e+00,-1.248118226144698362e+00,-1.232293800874772360e+00,-1.320138502758960053e+00,-9.143289544069835850e-01,-1.202234044775065458e+00,-1.339595027757632950e+00
-2.338512439194968984e+00,-2.427340429950422429e+00,-1.610443492328605952e+00,-2.457079845266538776e+00,-4.146529445338168252e+00,-2.183949078206654182e+00,-3.820134003257283695e+00,-1.667882275140192716e+00,-2.499487816686114083e+00,-4.765097526396674610e+00
-2.966793120401717498e+00,-6.634319022201865534e-01,-6.371656577241454622e-01,-6.652870785028528466e-01,-8.221283504735042991e-01,-1.295165925270065799e+00,-6.677716053290674303e-01,-6.200718363776138720e-01,-6.592614883707261786e-01,-6.802629028374794773e-01
-9.291324532403433256e-01,-9.618564244996140600e-01,-3.145195565533693838e-01,-9.731622144909749528e-01,-9.209730766214008213e-01,-8.101586932009269271e-01,-9.018151623109873505e-01,-7.892065953092677333e-01,-9.480308824286648450e-01,-9.022345591790071895e-01
-6.413684820815822585e-01,-6.797215461781691559e-01,-3.114950405453484894e-01,-7.617928006452380219e-01,-8.163175739628238947e-01,-8.125160326727491888e-01,-7.940794944565384705e-01,-7.697810630870740578e-01,-8.085213886684242679e-01,-3.210654615017788927e-01
-1.264862617155699809e+00,-1.315909105893648512e+00,-2.507309413708738721e-01,-1.438490625410941970e+00,-1.449829508907549913e+00,-1.356388077995172248e+00,-1.396999091738527543e+00,-8.357048522564773929e-01,-1.343719293267880310e+00,-1.533153098502644696e+00
-5.859675736878658947e-01,-4.260237015403872118e-01,-4.153477152319623444e-01,-9.986937527852364216e-01,-8.221283504735042991e-01,-8.023389187101680475e-01,-1.076603044693366318e+00,-8.958748102369500366e-01,-9.846696310589092560e-01,-4.327511348231520838e-01
-1.451480077982432615e+00,-1.501549242508174009e+00,-9.026319656132194558e-01,-1.630600549568500535e+00,-1.588290158493421478e+00,-1.501050455409470796e+00,-1.505473328850264636e+00,-1.278616617332464012e+00,-1.720707236435162768e+00,-1.936581141212521118e+00
-1.546219132882482805e+00,-1.379027673471699744e+00,-1.017509243845960532e+00,-1.225926485850386438e+00,-1.377351411001991099e+00,-1.575532842918001109e+00,-1.355413984929900284e+00,-1.361732016473873985e+00,-1.359549278007775364e+00,-1.685280456875606570e+00
-1.649947829056672033e+00,-1.783288051194869439e+00,-6.109645082818806472e-01,-1.620439994270148398e+00,-1.430350701669770297e+00,-1.424711169353339191e+00,-1.957197661350237095e+00,-6.480271166809510319e-01,-1.676999109656764464e+00,-1.790476645652404608e+00
-1.688475880333247359e+00,-1.426301030506468948e+00,-1.033100246307292025e+00,-1.557014460108704368e+00,-1.492148767730354431e+00,-1.513625846759904192e+00,-1.699421514910863573e+00,-1.232511469002235627e+00,-1.421945681237675840e+00,-1.878442474782009652e+00
-1.526206974216291368e+00,-1.707211871727067010e+00,-1.132275427911084043e+00,-2.195298614432677820e+00,-2.171603012253283893e+00,-1.636913074218913522e+00,-1.803261633166427957e+00,-7.935416197692971574e-01,-1.732757514175713220e+00,-2.629693069066018296e+00
-1.666849335262093668e+00,-2.678982209146158144e+00,-1.782039696466434231e-01,-2.114804970132420081e+00,-2.620986226344303560e+00,-2.573763793727150695e+00,-2.871132100269798038e+00,-1.865298473305874838e+00,-2.564181724908971560e+00,-3.094493210227712954e+00
-6.406070542179378435e-01,-9.604058703714407619e-01,-6.064442444329275483e-01,-6.920168440831619971e-01,-5.838401720636218206e-01,-9.149765056511958150e-01,-8.032414634488851402e-01,-5.862411577994904865e-01,-6.548990671807826125e-01,-8.713108394137113466e-01
-7.160124345326445150e-01,-1.017459360994363404e+00,-6.916470716506675220e-01,-9.547333882036862507e-01,-1.031359017383679300e+00,-9.470547770062625048e-01,-1.065966346299918710e+00,-9.140387020984882538e-01,-1.031281522374576376e+00,-1.082078991904823484e+00
-7.047580569633299374e-01,-1.037123659655807772e+00,-6.892747833944592450e-01,-1.029173905461301386e+00,-9.734603407867886693e-01,-9.921288887082571062e-01,-1.069747931577582634e+00,-9.232663815957665721e-01,-1.047117121913503812e+00,-1.075878196226219607e+00
-1.832921265332115857e+00,-1.660502841389216666e+00,-1.495521333929618335e-01,-2.326049840929824253e+00,-2.851070942326221047e+00,-2.595232824128750337e+00,-2.571126093769378063e+00,-1.651485407744057055e+00,-2.382692362959533128e+00,-3.178001318390866636e+00
-2.033723325695257600e+00,-2.246027831287672250e+00,-1.089126729661226145e+00,-2.284715281991233748e+00,-2.479383226030565712e+00,-2.120310596909083412e+00,-2.370244076169951697e+00,-1.279861540953993293e+00,-1.865949708713628308e+00,-1.230963483363634037e+00
-1.576050457862070431e+00,-1.537687014869976165e+00,-6.681797873295212131e-01,-1.573874527403152035e+00,-1.912969000732724245e+00,-1.500566927188015764e+00,-1.700426881979673954e+00,-1.044724553703118008e+00,-1.927557718421036181e+00,-2.100583057883775417e+00
-2.045706455832960735e+00,-2.504719674123569995e+00,-2.016482174807549210e+00,-2.143969738976213790e+00,-2.238782305358976821e+00,-2.119805786438552886e+00,-2.340954144802318559e+00,-1.564990307918959322e+00,-2.276664576358357728e+00,-2.465147136636303582e+00
-1.165552921970737010e+00,-1.497581604670097821e+00,-6.156292153745726026e-01,-1.502116462437209643e+00,-1.525510521675394138e+00,-1.424264734762121565e+00,-1.504134827909548777e+00,-7.840911091975473202e-01,-1.468633646380335112e+00,-1.672266721843859827e+00
-1.164080279288910891e+00,-1.528069871869428109e+00,-6.130335574086934747e-01,-1.440634843308375546e+00,-1.542152804063280591e+00,-1.447656599133835043e+00,-1.540270698519605075e+00,-7.740188785720998332e-01,-1.503526850055828756e+00,-1.637335601494515513e+00
-2.082010007522234751e+00,-1.266147989827074216e+00,-3.437036611176418066e-02,-2.224360280199373818e+00,-2.428257147599792276e+00,-2.180714013215157898e+00,-2.399924238307772129e+00,-1.554424993007788913e+00,-2.118727484469454581e+00,-2.725630782048174439e+00
-1.768438192027131928e+00,-2.015118022269714704e+00,-9.336946242145172103e-01,-1.936004588390914938e+00,-2.042434131357782956e+00,-1.862559643661201747e+00,-2.038139970725115546e+00,-1.559443038144350480e+00,-1.916267754269270762e+00,-2.116120229218742210e+00
-1.202717231039381218e+00,-1.383912285106941198e+00,-5.445218839176185766e-01,-1.234188905294670180e+00,-1.659248918183401811e+00,-1.479337927991479562e+00,-1.074112487811295757e+00,-8.945169666325177849e-01,-9.830044290812953722e-01,-1.267405144463598532e+00
-1.899631610826042483e+00,-2.077494133730148906e+00,-6.806139677568741331e-02,-1.962640572930142824e+00,-2.162732297021524364e+00,-2.381396908329620477e+00,-2.374268953097410595e+00,-1.617697399781137912e+00,-2.207045906098132448e+00,-2.599970383020956177e+00
-6.911213316275511831e-01,-9.779707263616826962e-01,-7.591959096016386299e-01,-9.829218316013373924e-01,-9.931217154545801673e-01,-9.013499436136235277e-01,-1.036196018600302748e+00,-7.538907942260444361e-01,-1.021133209876472492e+00,-1.129678143885886721e+00
-6.252557671754878088e-01,-7.273366429540459865e-01,-6.956400458410724186e-01,-1.363052679891363583e+00,-1.019714948480008987e+00,-1.138177461866080487e+00,-1.343364938362942684e+00,-8.903841728997783367e-01,-1.544522924963694255e+00,-1.528599965129611382e+00
