1.024417424194060011e+00,1.251727077881519934e+00,3.912983546213569808e-01,1.761240753971440087e+00,1.767804647353760084e+00,-7.742867945024010101e-01,-3.733413120642080085e-01,-5.674492903589479775e-01,-1.470443720595469905e+00,-1.404448485717219919e+00,-3.255770935579470338e-02,-3.609328083222129724e-02,-5.872885981497639740e-01,2.308811513320490061e+00,-1.279505673562280066e+00,-7.737810268166700478e-01,-5.402000188687690052e-01,-5.739043389807739759e-01,1.981712508690679941e+00
7.862377031453210430e-01,1.251727077881519934e+00,6.246746670528809942e-01,1.761240753971440087e+00,1.767804647353760084e+00,-8.021947620664590106e-01,1.800536248038890064e-01,-6.706327718528759529e-01,-1.470443720595469905e+00,-1.370065069114879908e+00,-1.733149486512829962e-01,-2.782793554998390095e-01,-5.872115438077749605e-01,2.257462055822740066e+00,-1.232608808741409989e+00,-7.762152392611459950e-01,-5.446450000479680087e-01,-5.739043389807739759e-01,1.728464452709890020e+00
9.331978027085680027e-01,1.251727077881519934e+00,4.772344311328129973e-01,1.761240753971440087e+00,1.767804647353760084e+00,-8.095852843809480115e-01,-3.940354103089849791e-01,-6.223036795847830538e-01,-1.455580252740829916e+00,-1.390531804681409911e+00,-2.622785972641460128e-02,3.076006430983050169e-02,-5.870271128132900085e-01,2.299441665534729839e+00,-1.255820599827299988e+00,-7.761945333892049659e-01,-5.462430212048869915e-01,-5.739043389807739759e-01,1.889073731868359918e+00
9.768176547406940413e-01,1.251727077881519934e+00,4.349096265359029823e-01,1.761240753971440087e+00,1.767804647353760084e+00,-7.976626851842120169e-01,-1.768518755766189943e-01,-5.744779463291830313e-01,-1.484880535638209986e+00,-1.283282039735299973e+00,-1.773766543496040071e-01,4.687128978538120105e-02,-5.885179002909539658e-01,2.308811513320490061e+00,-1.233221341436739893e+00,-7.780810291732239703e-01,-5.379426200500140309e-01,-5.739043389807739759e-01,1.904023769377040098e+00
4.237228479479440146e-01,1.251727077881519934e+00,1.005827770221860096e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.202564732548119464e-01,-8.536540830803039659e-02,-7.049832203761300375e-01,-1.574746136421649956e+00,3.315728052669280057e-01,-3.401238762352600253e-01,1.630886415152409952e-01,-5.876157223701560239e-01,-9.119913873480209876e-01,1.327767857089370063e+00,-7.903570434914160003e-01,-5.146064688592200120e-01,-5.739043389807739759e-01,6.967736706041030570e-02
1.433002038868320116e-01,1.251727077881519934e+00,1.297270492722260027e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.264832741575660169e-01,-8.775062160927999955e-01,-5.534651200366560442e-01,-1.689554216489099980e+00,5.465013140099630462e-01,-1.692488066932860136e-01,3.054009675894249765e-01,-5.897978585273400132e-01,-3.802315109532860005e-01,1.069056480575480084e+00,-7.931496260979109536e-01,-5.074677359968160495e-01,-5.739043389807739759e-01,-1.534492420313670058e-01
1.882655203085319973e-01,1.251727077881519934e+00,1.251835612954820043e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.732760419490899872e-01,-6.817962196703339917e-01,-5.649886421595089470e-01,-1.681625136959790101e+00,3.934948715848810008e-01,1.178212059153630059e-01,3.344348205180339845e-02,-5.890512162227810045e-01,-7.637052783997170247e-01,1.282246721079109975e+00,-7.887257962131529743e-01,-5.200366378390439692e-01,-5.739043389807739759e-01,-1.800517937627839904e-01
4.584849760867210078e-01,1.251727077881519934e+00,9.679571965411659651e-01,1.761240753971440087e+00,1.767804647353760084e+00,4.555808326341329734e-02,-8.271617689235359894e-01,-5.723870648664050043e-01,-1.637732096682630090e+00,4.074149396632200104e-01,9.164146645123989743e-02,3.828354495302029870e-01,-5.880930312108150204e-01,-2.474409208094829893e-01,1.161720793942329966e+00,-7.900768264442039612e-01,-5.014984288111380417e-01,-5.739043389807739759e-01,2.207863744108080062e-01
5.840857320041880074e-01,1.251727077881519934e+00,8.346770783118919734e-01,1.761240753971440087e+00,1.767804647353760084e+00,-1.407751622698669991e-01,-8.775062160927999955e-01,-1.693396880602809906e-01,-1.704618348399129957e+00,3.606774492848759950e-01,4.641281727624280151e-01,3.689664852291000274e-01,-5.877298769508819687e-01,-4.192243551879309971e-01,1.180011349105910101e+00,-7.832135849419270546e-01,-5.018145422196059746e-01,-5.739043389807739759e-01,3.451114027905480275e-01
2.838776415685029808e-01,1.251727077881519934e+00,1.153055501014389916e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.738258968214750011e-01,-8.775062160927999955e-01,3.005951564901170048e-02,-1.737953487769070104e+00,2.134475690338999976e-01,3.540998569372489913e-01,2.312657883407029935e-01,-5.901403222695169593e-01,-1.019654059636809995e+00,1.330562638746950022e+00,-7.930229908955740425e-01,-5.166912658782599754e-01,-5.739043389807739759e-01,-5.456689118004250105e-02
1.917036145462799879e-02,1.251727077881519934e+00,1.418227259278699970e+00,1.761240753971440087e+00,1.767804647353760084e+00,-6.050486569802889791e-01,-8.775062160927999955e-01,-7.011549794737520491e-01,-1.664938692466749970e+00,2.794515686137559740e-01,4.522956592957549926e-01,6.782504910906850260e-01,-5.883520194158370353e-01,-4.586993236266470042e-01,1.197424185138360020e+00,-7.873146748826920227e-01,-5.247085225077570136e-01,-5.739043389807739759e-01,-3.188042245653670004e-01
4.431687583917610085e-01,1.251727077881519934e+00,9.849819608651290137e-01,1.761240753971440087e+00,1.767804647353760084e+00,-3.700430905476340127e-01,-8.775062160927999955e-01,-2.726378400153749992e-01,-1.704618348399129957e+00,2.731691801242510098e-01,4.712423154664520109e-01,3.856114025029749870e-01,-5.879489110526490148e-01,-5.800983065046929621e-01,1.311018006671629932e+00,-7.850699535115509553e-01,-5.159678897963050348e-01,-5.739043389807739759e-01,1.287562791777019933e-01
3.261510551378349887e-01,1.251727077881519934e+00,1.109294207894280015e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.412340356121360108e-01,-8.775062160927999955e-01,-6.354414293418549908e-01,-1.637732096682630090e+00,3.518802639171469959e-01,4.593915106638000179e-01,4.972404918946110031e-01,-5.871130854818989997e-01,-1.027470135557400077e+00,1.364170022329830090e+00,-7.822427865983559991e-01,-5.319577980958219987e-01,-5.739043389807739759e-01,-4.186627477214489856e-02
-2.576606287563240061e-01,1.251727077881519934e+00,1.651664670008450075e+00,1.761240753971440087e+00,1.767804647353760084e+00,-5.724858428669730159e-01,-8.775062160927999955e-01,-6.000664101475919887e-01,-1.718668137964179943e+00,1.039534945881520067e-01,5.792790020420880426e-01,7.296938092262720277e-01,-5.902077448187580400e-01,-1.380003743263699956e-01,1.041998564594180054e+00,-7.961858733319210346e-01,-5.208337090714399986e-01,-5.739043389807739759e-01,-4.880651614909899960e-01
1.206558540459540030e+00,9.622476791623489900e-01,-3.345732491767480221e-01,1.723400487481069998e+00,1.767804647353760084e+00,-3.858049483892819764e-01,-6.583705272950000076e-01,5.432075481537009809e-01,-1.637732096682630090e+00,-3.825489791573060128e-01,9.381674056471230039e-02,1.930313649504599993e-01,-5.869008293083619598e-01,9.441756692435560039e-01,-5.422148304107699684e-02,-7.803022613248510320e-01,-5.205350497775490526e-01,-5.739043389807739759e-01,1.551734863881969906e+00
1.430459580941259912e+00,9.622476791623489900e-01,-4.529101831722410210e-01,1.761240753971440087e+00,1.767804647353760084e+00,-3.099095804601820214e-01,-4.788089633875000084e-01,6.529681017984829694e-01,-1.618057750524559912e+00,-6.190476343353980004e-01,1.309737424253220039e-01,7.647537354859350323e-02,-5.880534338406260275e-01,1.240551838298689979e+00,-3.386671068621999736e-01,-7.840393639592919683e-01,-5.215512671152020552e-01,-5.739043389807739759e-01,1.819890156144200022e+00
1.404580468485709943e+00,9.622476791623489900e-01,-4.418887370976519735e-01,1.761240753971440087e+00,1.767804647353760084e+00,-1.341340832387240001e-01,-1.956737080249119909e-01,6.288734676228689979e-01,-1.618057750524559912e+00,-4.649437559365410255e-01,-8.906803967654060294e-02,-1.183722715450670065e-01,-5.890037707251669641e-01,1.177290138869190095e+00,-2.660322503117539816e-01,-7.841463987148300507e-01,-5.066027876521720374e-01,-5.739043389807739759e-01,1.758296766375599951e+00
1.294313115322629937e+00,9.622476791623489900e-01,-3.840050026867989907e-01,1.761240753971440087e+00,1.767804647353760084e+00,-2.794245458830040274e-01,-3.528429632216270040e-01,4.355775346256490210e-01,-1.597083365011700007e+00,-4.907861100701900181e-01,-2.257721851419219883e-01,3.828354495302029870e-01,-5.877758955162369903e-01,1.115779815003550057e+00,-4.009266922145129919e-01,-7.850188139956959521e-01,-5.157332289225340372e-01,-5.739043389807739759e-01,1.603753150128099936e+00
1.212688276313079960e+00,9.622476791623489900e-01,-3.380670564391110022e-01,1.733754813489059909e+00,1.767804647353760084e+00,-3.948524881953480170e-01,-3.325384166638780115e-01,4.498124517011989898e-01,-1.618057750524559912e+00,-3.841286448824470234e-01,1.836788237017350153e-02,1.603708764389729924e-01,-5.885328830796739963e-01,8.839700016058920085e-01,1.053798807608000015e-01,-7.811111718698250383e-01,-5.186112184818399973e-01,-5.739043389807739759e-01,1.419092850161149943e+00
1.105786605675719958e+00,9.622476791623489900e-01,-2.726412927673589892e-01,1.761240753971440087e+00,1.767804647353760084e+00,4.196457131556770304e-02,4.732559731764739985e-01,4.479865720111320115e-01,-1.637732096682630090e+00,-2.775204389125410231e-01,-2.477415361143990025e-01,-1.421314954186760071e-01,-5.881568864294089982e-01,6.670215943014999871e-01,3.309854027124130016e-01,-7.861009454971940036e-01,-5.004589393207149461e-01,-5.739043389807739759e-01,1.270295345905199991e+00
1.306182942915139922e+00,9.622476791623489900e-01,-3.911586246819599988e-01,1.741879556960340025e+00,1.767804647353760084e+00,-3.021079564497339831e-01,-7.777746423505009776e-01,5.369018200377130290e-01,-1.618057750524559912e+00,-5.124413768379210143e-01,2.477979607890759897e-02,1.549374960232940135e-01,-5.888760602879810069e-01,1.018237005529009975e+00,-2.383708004924549873e-01,-7.828830263091389741e-01,-5.247085225077570136e-01,-5.739043389807739759e-01,1.747028025798919915e+00
1.044686127569149914e+00,9.622476791623489900e-01,-2.323425896831859960e-01,1.761240753971440087e+00,1.767804647353760084e+00,-2.438714949482999883e-01,-1.956737080249119909e-01,2.950292386362470265e-01,-1.618057750524559912e+00,-1.193046753621949951e-01,-2.137328684415960023e-01,9.805997141013550467e-02,-5.879003953558410434e-01,8.920881444954510409e-01,-7.504522889314660383e-02,-7.858675384260610519e-01,-4.942724253758439823e-01,-5.739043389807739759e-01,1.398094430879379901e+00
1.376431991238709962e+00,9.622476791623489900e-01,-4.272766916594930020e-01,1.761240753971440087e+00,1.767804647353760084e+00,-1.772846685629929919e-01,6.882494167018650411e-02,6.025875410939099952e-01,-1.618057750524559912e+00,-3.448127161665059948e-01,-1.935791745041330059e-01,-3.609328083222129724e-02,-5.886884186959130405e-01,1.108427555230210082e+00,-2.734858986293229877e-01,-7.866973462583539689e-01,-5.110322540628570165e-01,-5.739043389807739759e-01,1.728274388792750083e+00
1.003699171467899998e+00,9.622476791623489900e-01,-2.059070133666509872e-01,1.760784444805169935e+00,1.767804647353760084e+00,-3.876877419521280177e-01,4.347937330795250133e-01,2.580258737550489845e-01,-1.618057750524559912e+00,-4.515459096608619993e-01,-3.187172933571439937e-01,-5.207171132521939971e-02,-5.881048034019530357e-01,9.202807999190909527e-01,-1.431912465298730008e-01,-7.880057422241439902e-01,-5.175930617981230331e-01,-5.739043389807739759e-01,1.323513073443099985e+00
3.985687200278459907e-01,9.622476791623489900e-01,2.975725761751890075e-01,1.707117421554380066e+00,1.767804647353760084e+00,-7.066766364676300149e-01,5.233029187238420060e-02,-5.490211702085360246e-01,-1.440280829042940081e+00,-9.844538642179819776e-01,-1.242275936680150017e-01,-1.921005997246539865e-01,-5.889213653872059639e-01,1.993368145778370071e+00,-9.253272062172459567e-01,-7.811239377223889724e-01,-5.374577835339580112e-01,-5.739043389807739759e-01,8.259953273439990529e-01
3.056635763443990017e-01,9.622476791623489900e-01,3.912983546213569808e-01,1.679820801697470056e+00,1.767804647353760084e+00,-6.935419221955080316e-01,-4.788089633875000084e-01,-5.959162638999410122e-01,-1.440280829042940081e+00,-9.303563860137550323e-01,3.548922191293880229e-02,-6.802446880039980659e-02,-5.878786346388900075e-01,1.974836065115930017e+00,-9.502368893591800481e-01,-7.778292057879170329e-01,-5.411173295571459763e-01,-5.739043389807739759e-01,7.250696354305400382e-01
3.149891816443859960e-01,9.622476791623489900e-01,3.819492321361540044e-01,1.759505985961079988e+00,1.767804647353760084e+00,-6.571681731279049865e-01,-1.768518755766189943e-01,-5.912659946230269803e-01,-1.440280829042940081e+00,-9.687578307363510222e-01,-2.297764920423749913e-01,3.495801689564099757e-01,-5.870535110600819673e-01,1.905838146054029902e+00,-9.213818246723619598e-01,-7.828015906743940322e-01,-5.374054211902240530e-01,-5.739043389807739759e-01,7.340279422703019918e-01
4.408509816523369929e-01,9.622476791623489900e-01,2.548709464711870210e-01,1.723793603799280039e+00,1.767804647353760084e+00,-6.537936538183150015e-01,-6.817962196703339917e-01,-4.954323830767329850e-01,-1.470443720595469905e+00,-9.567216085089800259e-01,2.130097966037209911e-01,1.332326311399180119e-01,-5.871462616569219639e-01,2.004843449259639865e+00,-9.574225413072400270e-01,-7.764876163107430340e-01,-5.380376480071610290e-01,-5.739043389807739759e-01,9.321968295092240009e-01
3.921215643465910117e-01,9.622476791623489900e-01,3.025210496728280019e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.761253839361379692e-01,-5.005117423494710449e-01,-5.523385428512399553e-01,-1.440280829042940081e+00,-9.765989142511679599e-01,4.192863590744100311e-02,1.658071232284379914e-01,-5.869343622164500118e-01,1.939508824734309966e+00,-9.632933515632079446e-01,-7.770547607541800073e-01,-5.396977282381349994e-01,-5.739043389807739759e-01,8.896914022341739781e-01
3.898204409088700251e-01,9.622476791623489900e-01,3.049894121853889972e-01,1.718009676043900091e+00,1.767804647353760084e+00,-7.052273135381690317e-01,-3.528429632216270040e-01,-5.535831898953960106e-01,-1.440280829042940081e+00,-9.615321799291020044e-01,-4.098162527384120041e-02,2.148623885007079903e-01,-5.879046761526179887e-01,2.025294007229419879e+00,-9.763126705199679511e-01,-7.814670434639019447e-01,-5.354020767058820240e-01,-5.739043389807739759e-01,8.468817502567600464e-01
2.342139699242909989e-01,9.622476791623489900e-01,4.662187721520469896e-01,1.645169274490370093e+00,1.767804647353760084e+00,-7.489418728149109805e-01,-6.121859594551679606e-01,-6.033452800515779479e-01,-1.470443720595469905e+00,-9.729782320368840498e-01,7.861409878901999548e-02,1.061660016742049933e-01,-5.873713602207899509e-01,1.927562018769970020e+00,-9.860527971557739857e-01,-7.736457704340089503e-01,-5.490453762676890115e-01,-5.739043389807739759e-01,7.541346537178830189e-01
1.824606067674509891e-01,9.622476791623489900e-01,5.225661037432599576e-01,1.640131266763279916e+00,1.767804647353760084e+00,-7.776614748236220231e-01,-3.940354103089849791e-01,-6.282039663391879580e-01,-1.470443720595469905e+00,-9.321490378133769905e-01,-2.622785972641460128e-02,-2.392030499345829953e-01,-5.884272900925030525e-01,1.934740479160800053e+00,-9.854041048397249591e-01,-7.744303543441519722e-01,-5.542350663355499751e-01,-5.739043389807739759e-01,6.776530659365099796e-01
3.387012656648750175e-01,9.622476791623489900e-01,3.559324359906320123e-01,1.703605187592120096e+00,1.767804647353760084e+00,-7.402010265136209632e-01,1.887224153636870086e-02,-5.794744411437210418e-01,-1.440280829042940081e+00,-9.645414381286180339e-01,-1.201079824278190045e-01,5.224741590656770129e-02,-5.876870689831099615e-01,1.981810503703649973e+00,-1.012569341020099989e+00,-7.785767772236980022e-01,-5.387377519363449885e-01,-5.739043389807739759e-01,8.322480584399990500e-01
2.820652870092300035e-01,9.622476791623489900e-01,4.144145304289419962e-01,1.719830138838599920e+00,1.767804647353760084e+00,-6.931092622859299501e-01,1.013531493912030040e-01,-6.324656618033039912e-01,-1.408336241920709941e+00,-9.459168661986070425e-01,-3.729504489875219986e-01,1.549374960232940135e-01,-5.869771701842220191e-01,1.934740479160800053e+00,-9.815100027121600457e-01,-7.819474665169989791e-01,-5.383634581459499913e-01,-5.739043389807739759e-01,7.472581729573010145e-01
1.047442452068420016e+00,9.622476791623489900e-01,-2.356710850797260060e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.321744143716599984e-01,1.173897235512099957e-01,-4.273761825225639854e-01,-1.078930433189529969e+00,-1.316364809373699929e+00,-6.405398143238280606e-02,-2.600636167284540168e-01,-5.872108303416450070e-01,2.297560192540879953e+00,-1.149073825408740035e+00,-7.757597476603560471e-01,-5.373530588464899838e-01,-5.739043389807739759e-01,1.799147890908759928e+00
1.059982604259479988e+00,9.622476791623489900e-01,-2.423442089256399867e-01,1.761240753971440087e+00,1.767804647353760084e+00,-5.888342353897779713e-01,-6.758063083089969891e-02,-4.423916372430489741e-01,-1.027218085335769970e+00,-1.280697457020840035e+00,-1.386110333644829939e-01,-2.008916782778509894e-02,-5.879403494590950130e-01,2.278606576076750212e+00,-1.132793083482839913e+00,-7.786118497388380133e-01,-5.382199465371979574e-01,-5.739043389807739759e-01,1.804442441072440007e+00
8.280903736273409477e-01,9.622476791623489900e-01,-7.871899706153870357e-02,1.761240753971440087e+00,1.767804647353760084e+00,-6.438268180972149812e-01,-1.033187641034629956e-01,-5.429531219745209469e-01,-1.078930433189529969e+00,-1.294282933683869929e+00,-3.677193513834409871e-02,-1.658330763996730128e-01,-5.883142057109710388e-01,2.280513369420650083e+00,-1.116450046357609915e+00,-7.772762351416510063e-01,-5.392730114500710048e-01,-5.739043389807739759e-01,1.549827328044899977e+00
9.001427567756370429e-01,9.622476791623489900e-01,-1.317755741752540122e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.501282536725410122e-01,-2.338559788636249970e-01,-5.264102020684660044e-01,-1.027218085335769970e+00,-1.274887513739789924e+00,-3.044889465160120073e-02,1.196903671494660010e-01,-5.877659069904239697e-01,2.276697225557819948e+00,-1.133420417469900077e+00,-7.771360189685649900e-01,-5.427851671723780136e-01,-5.739043389807739759e-01,1.609826237610660016e+00
8.974352562326759486e-01,9.622476791623489900e-01,-1.317755741752540122e-01,1.761240753971440087e+00,1.767804647353760084e+00,-5.770129138630929466e-01,2.985615697147039893e-01,-5.277288711186289838e-01,-1.027218085335769970e+00,-1.228673758523989967e+00,-3.284637560674329992e-01,2.539537228047889991e-02,-5.862405164054770301e-01,2.274785313251490138e+00,-1.139688689535979904e+00,-7.802336669187049933e-01,-5.364667776951399514e-01,-5.739043389807739759e-01,1.590135214093550076e+00
9.716008300709689793e-01,9.622476791623489900e-01,-1.830539028373079913e-01,1.761240753971440087e+00,1.767804647353760084e+00,-5.848951191336270172e-01,-8.536540830803039659e-02,-4.690254067953070205e-01,-1.078930433189529969e+00,-1.228673758523989967e+00,-1.447586254784430093e-01,9.265952926613170437e-02,-5.869707489890559904e-01,2.269034159327389943e+00,-1.143445230697410109e+00,-7.784253330223309675e-01,-5.357104327300930002e-01,-5.739043389807739759e-01,1.696526659659439940e+00
9.681247807521989879e-01,9.622476791623489900e-01,-1.798101626903809980e-01,1.761240753971440087e+00,1.767804647353760084e+00,-5.828474398797639511e-01,-3.940354103089849791e-01,-4.916293465239219840e-01,-1.027218085335769970e+00,-1.267796546305850036e+00,-1.976187438657500128e-01,4.496571658248729730e-01,-5.863732211055699972e-01,2.284319302980689859e+00,-1.145947749298569907e+00,-7.791188593431169762e-01,-5.359257001432220502e-01,-5.739043389807739759e-01,1.691292190607029955e+00
9.887542194109409932e-01,9.622476791623489900e-01,-1.960812484830380120e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.103222056606060208e-01,-4.573119821137939800e-01,-4.597283843091889977e-01,-1.078930433189529969e+00,-1.294930874294379919e+00,5.699413063712280292e-02,4.687128978538120105e-02,-5.879849410921910158e-01,2.280513369420650083e+00,-1.139688689535979904e+00,-7.754476381143320385e-01,-5.396938495460069651e-01,-5.739043389807739759e-01,1.732531777199630030e+00
8.718818707207609542e-01,9.622476791623489900e-01,-1.128839769970159945e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.327727600437189626e-01,1.013531493912030040e-01,-5.404267258695030218e-01,-1.027218085335769970e+00,-1.316364809373699929e+00,-2.217634809011770070e-01,-7.333635115245669411e-02,-5.886338385370030180e-01,2.259397233506789782e+00,-1.172756796661879930e+00,-7.772634879196730351e-01,-5.391702261086670500e-01,-5.739043389807739759e-01,1.632985773232130011e+00
1.074552600395130009e+00,9.622476791623489900e-01,-2.523943656741969854e-01,1.761240753971440087e+00,1.767804647353760084e+00,-5.951130253382830304e-01,-4.788089633875000084e-01,-4.120322369111459881e-01,-1.078930433189529969e+00,-1.309208951021300082e+00,1.623286582248360116e-02,9.805997141013550467e-02,-5.872743288271740081e-01,2.284319302980689859e+00,-1.142193418766469959e+00,-7.748681042965630539e-01,-5.387998110103999760e-01,-5.739043389807739759e-01,1.820798847775010110e+00
2.360135174085520038e-01,9.622476791623489900e-01,4.640052207345620183e-01,1.741159406595200076e+00,1.767804647353760084e+00,5.640782464555199605e-01,-8.775062160927999955e-01,-4.600339817057759739e-01,-1.574746136421649956e+00,3.337851485010109864e-01,2.040636507476709938e-01,6.043578681680950027e-01,-5.890101919203329928e-01,-2.536373603609329841e-01,1.124349319582010009e+00,-7.902401493328410353e-01,-4.938826168169350161e-01,-5.739043389807739759e-01,-5.817076391237369776e-02
5.586042200892989973e-01,9.622476791623489900e-01,1.442939596057659923e-01,1.718068830307259987e+00,1.767804647353760084e+00,-2.730877195180649863e-01,3.682613535258110193e-01,5.013353746003469669e-02,-1.656167281197880037e+00,2.825890782953009994e-01,9.381674056471230039e-02,2.539537228047889991e-02,-5.888428841129570435e-01,-8.444770229142359863e-01,1.325905167774479976e+00,-7.948253070615810545e-01,-5.116993891089499646e-01,-5.739043389807739759e-01,2.530796491907609802e-01
1.601816439448829898e-01,9.622476791623489900e-01,5.457213071377750024e-01,1.729280809452760082e+00,1.767804647353760084e+00,-2.049659486434010081e-01,-8.775062160927999955e-01,-4.589334642685249932e-01,-1.597083365011700007e+00,4.771444628895230022e-01,2.309586429660160090e-01,7.727427513175529894e-01,-5.885678429200209560e-01,-4.454869381102879999e-01,1.255418288919589953e+00,-7.907702176737100297e-01,-5.281217715807889901e-01,-5.739043389807739759e-01,-1.874737003355489984e-01
4.882826588265979928e-01,9.622476791623489900e-01,2.110013614393539960e-01,1.761240753971440087e+00,1.767804647353760084e+00,6.612615732419030445e-01,-8.775062160927999955e-01,-5.305209290271259981e-01,-1.408336241920709941e+00,4.501732876864260047e-01,-5.543853010378200219e-01,6.526168833161090088e-01,-5.877494972694440323e-01,-4.919692211959409978e-01,1.369783821698739912e+00,-7.928835388934709627e-01,-4.802238024866130051e-01,-5.739043389807739759e-01,1.894736839753639879e-01
2.669057854858850054e-01,9.622476791623489900e-01,4.303802573838779733e-01,1.710578743416139913e+00,1.767804647353760084e+00,-3.869788651976600047e-01,-8.775062160927999955e-01,-1.911203804789780025e-01,-1.656167281197880037e+00,3.479151890241780065e-01,3.656781255482869919e-01,2.312657883407029935e-01,-5.886659445128320511e-01,-1.346105650590420089e+00,1.408240951686789977e+00,-7.840952770862830157e-01,-5.346224595880639807e-01,-5.739043389807739759e-01,-1.268682759488219958e-01
-7.593996509723229815e-01,9.622476791623489900e-01,1.574432721892230047e+00,1.236642416175320003e+00,1.767804647353760084e+00,-7.299529711091580220e-01,1.953562362086730120e-01,-7.900489024901770074e-01,-1.656167281197880037e+00,4.312265374758689762e-01,-3.594712294310519751e-01,1.278135773734029867e-01,-5.901538781259779709e-01,-7.132794730645940495e-01,1.240652227517579975e+00,-7.921447261091679737e-01,-5.296868238546169616e-01,-5.739043389807739759e-01,-9.254565588319439984e-01
4.584849760867210078e-01,9.622476791623489900e-01,2.395226547441050013e-01,1.761240753971440087e+00,1.767804647353760084e+00,3.105528511501839950e-02,1.616424909916110098e+00,-1.229037933749300010e-01,-1.637732096682630090e+00,6.395353447219860599e-02,-2.377719257749190129e-01,-7.397337022946750551e-01,-5.904135797971290511e-01,-3.802315109532860005e-01,1.187338697324930026e+00,-7.965437797149980126e-01,-4.975111333030959870e-01,-5.739043389807739759e-01,1.995298415893269894e-01
3.143063901629499779e-01,9.622476791623489900e-01,3.819492321361540044e-01,1.411334551655220038e+00,1.767804647353760084e+00,-3.588686665594519876e-01,-7.054471849044009479e-01,-5.316889146964040025e-01,-1.498899869939070095e+00,3.169405400789589988e-01,3.749624015016370104e-01,3.772857038261729912e-01,-5.880020642793000185e-01,-2.973636341106010161e-01,1.037497577897120049e+00,-7.861537047291590197e-01,-5.397132430066490238e-01,-5.739043389807739759e-01,3.573114751008620027e-02
1.253562359115510116e-01,9.622476791623489900e-01,5.847879882776869653e-01,1.616064049223810084e+00,1.767804647353760084e+00,-2.453282327022399956e-01,-8.775062160927999955e-01,-6.276076097748980454e-01,-1.498899869939070095e+00,1.878413558163530006e-01,2.966581435325330030e-01,4.134105468988980014e-01,-5.900354427484759690e-01,-2.598462747977430265e-01,1.033898570745729995e+00,-7.952183234582199667e-01,-5.317522274130139781e-01,-5.739043389807739759e-01,-1.874986470273869998e-01
-1.830366421699279877e-01,9.622476791623489900e-01,9.403525013277509448e-01,1.761240753971440087e+00,1.767804647353760084e+00,4.386987599909180080e-01,-4.573119821137939800e-01,-3.504035164545549752e-01,-1.689554216489099980e+00,1.676077979752249869e-01,-4.974765878811269748e-01,3.995019702934149985e-01,-5.872318775924659784e-01,4.438885742158499847e-01,6.854152430732129986e-01,-7.992593420698670403e-01,-4.478832675196329771e-01,-5.739043389807739759e-01,-2.756412087245390108e-01
1.325052236099470093e+00,-1.260980368691509979e+00,-1.055352723991100028e+00,-6.839236909223930239e-01,-1.024661925194030099e+00,1.645663603107800022e+00,-7.777746423505009776e-01,1.860661962601829922e+00,9.808356479205520007e-01,1.213657218504440083e+00,-5.358351203601539881e-02,-4.674842085407859837e-02,2.002080826649609957e+00,-1.043153479431830011e+00,8.348782123248269516e-01,1.799805197358200104e+00,1.812541711367059993e-01,1.826715067789359992e+00,1.131741762411260011e+00
1.987719846216919883e-01,7.514047514506310144e-01,6.635699716824089434e-02,6.888679880629949848e-01,1.732430030134409993e+00,-3.807672409759489951e-01,1.865114062751040080e+00,-4.352213552808140151e-01,-1.416493601245889966e+00,-7.352037727074489659e-01,-1.730868017339330045e+00,-2.670915667512030023e+00,1.906042221152040028e+00,-1.516246468369670045e-02,4.800375188508809732e-01,1.799805197358200104e+00,-3.959766701107089726e-01,1.826715067789359992e+00,-2.153092815674630123e-02
1.987719846216919883e-01,1.070234878062829909e+00,7.688705156849680034e-01,1.761240753971440087e+00,1.767804647353760084e+00,-6.914994493505870476e-01,1.865114062751040080e+00,-5.232489344090760497e-01,-1.619274256567279968e+00,-9.309538559463810259e-01,-1.752485971326759984e+00,-3.127428968247710106e+00,2.002080826649609957e+00,3.094356992076979784e-01,5.228432228131959514e-01,1.799805197358200104e+00,-3.499870175437280184e-01,1.826715067789359992e+00,1.688442519895360164e-02
1.987719846216919883e-01,1.345224082597439974e+00,1.469712418524979913e+00,1.761240753971440087e+00,1.767804647353760084e+00,-7.883598609998799800e-01,1.865114062751040080e+00,-5.232489344090760497e-01,-1.712187749519850088e+00,-9.911112211061899879e-01,-1.752485971326759984e+00,-3.127428968247710106e+00,2.002080826649609957e+00,5.532417655981549665e-01,1.037956950389789940e-01,1.799805197358200104e+00,-3.016119693177540251e-01,1.826715067789359992e+00,1.466969716871799889e-01
