,0,1,2,3,4,5
260,-0.727937588248622,1.44423817684824,-0.986701396705941,-0.596908437132709,1.82671506778936,0.924680190538143
261,-0.704352724776164,2.14400241036341,-0.969807652631395,-0.590816951144985,1.82671506778936,0.934178656550739
262,-0.689063258426028,2.14400241036341,-0.974362139730518,-0.59358827667076,1.82671506778936,0.931594798575223
263,-0.684779043204663,2.03857688078437,-0.976312670519968,-0.594889577879853,1.82671506778936,0.927402491068066
264,-0.763698282403579,2.00361494249186,-0.975662586399113,-0.595647862190964,1.82671506778936,0.930417140101338
265,-0.71342041313409,1.95608438366763,-0.985404104839725,-0.596093911785736,1.82671506778936,0.923032175520967
266,-0.66583368352671,1.80510794795988,-0.97176013261198,-0.596400328463883,1.82671506778936,0.933409437086293
267,-0.676601381240775,1.67130645394057,-0.931239000510608,-0.596615595877012,1.82671506778936,0.951858956867915
268,-0.672796281730165,1.50215458496261,-0.934520076013127,-0.596778500946406,1.82671506778936,0.95109043913873
269,-1.08467704256123,1.98141322830212,-0.977612560347969,-0.582824906014323,1.82671506778936,0.944091001874051
270,-1.120207260807,1.65892926337988,-1.00482453188673,-0.597057766779654,1.82671506778936,0.929328319208936
271,-1.12259803714033,2.17932433520743,-0.972410773620867,-0.59114082193771,1.82671506778936,0.945388267949716
272,-1.15348789227288,2.13438479340868,-0.995772051469548,-0.593820998198466,1.82671506778936,0.934699392202076
273,-1.13076601655848,2.10557213107746,-0.969807652631395,-0.595097087908725,1.82671506778936,0.94448439252687
274,-1.13211579855145,2.01314110221169,-0.982808407863943,-0.595816585298552,1.82671506778936,0.941032635359348
275,-1.10558209340074,2.05449839237321,-0.954157729313633,-0.596268452931516,1.82671506778936,0.953441839029513
276,-1.12024249151873,1.97824452475397,-0.9879983175192,-0.59656905157147,1.82671506778936,0.937971759763857
277,-1.16918289286318,1.87095004425494,-0.980860660961059,-0.596784318984599,1.82671506778936,0.94063331269617
278,-1.14156388004354,1.79572858823759,-0.997713398437911,-0.596941406015801,1.82671506778936,0.933307016974285
279,-1.59763650678999,0.261405801774032,2.17302573135584,2.42703048892921,-0.093780457626747,1.33174037745778
280,-0.903452115868861,0.344047698303241,0.82523242016274,0.213718824251797,-0.573904338980774,0.279756405986958
281,-0.483364351883389,0.0307600643098305,0.788512624386646,-0.294071791820055,-0.573904338980774,-0.478966009838817
282,-0.608452368552423,-1.05034677708804,1.43083033378884,2.13594046272755,-0.573904338980774,0.495648891946538
283,0.286224182264055,-0.524594807803316,0.707821949791482,0.185121227188767,-0.573904338980774,-0.116872028346442
284,-0.701818995856898,1.20925503761717,1.47712906653222,0.0067149647027148,-0.573904338980774,-0.286130013258162
285,-0.489580400430828,-0.144767850389964,0.339183350964009,-0.340400829948275,-0.573904338980774,-0.20056521364395
286,-0.789036185321534,1.5818393344946,1.29801266801289,0.303240977922387,-0.573904338980774,0.587056644257515
287,-0.760368103473145,0.0388124612092188,0.381969422393842,-0.27291158691332,-0.573904338980774,-0.2718137723009
288,-0.588781290543027,0.732558659766241,1.03389857074573,-0.296108105187489,-0.573904338980774,-0.919398338019195
289,-0.0672883066997314,3.3435861293064,0.923114339882724,0.358845908275785,-0.573904338980774,-0.277648096785257
290,0.00251282649145403,-1.03365542839934,-0.38268631586774,-0.472918285862686,-0.573904338980774,-0.144054084781579
291,-1.73978017659605,0.615694112558961,0.973850568976243,0.113223850549833,-0.573904338980774,1.64249360434192
292,-1.73978017659605,0.615694112558961,0.973850568976243,0.113223850549833,-0.573904338980774,1.64249360434192
293,-0.530808705816767,0.176688217319635,0.687136480228543,-0.422797826178911,-0.573904338980774,-0.999870279776605
294,-0.707928452795788,0.715380435729824,0.826108817872186,-0.296311736524233,-0.573904338980774,-0.266212800017801
295,-0.88741967481553,-1.0859992648217,0.785896425497009,-0.420623819240917,-0.573904338980774,-0.331270901205358
296,-0.747269704184124,0.195757732537188,0.450807944565513,-0.383531886416591,-0.573904338980774,-0.273633688761862
297,-1.11274789835891,-0.00673278156211396,0.782409537751593,-0.125668676333265,1.82671506778936,0.837175305957696
298,-1.26997883975461,0.319187190267604,0.723373166081423,-0.0412431241194519,1.82671506778936,1.09125686863165
299,-0.67997803628203,0.272387349564683,1.96732795125565,-0.492022783941345,-0.573904338980774,-0.221780666065982
300,-0.980524979993425,0.366194852180467,0.504346867127473,-0.162886666651765,-0.573904338980774,0.591388002680896
301,-1.09789187527801,0.272387349564683,1.4026025958454,0.0768126281940495,-0.573904338980774,0.531193253729586
302,-1.58425150764963,0.305400967589425,1.09982992792647,2.42703048892921,-0.573904338980774,1.55970305635372
303,-1.00928693382628,2.37357732710296,1.85519881093193,0.838310435733598,-0.573904338980774,-0.277522689165371
304,-1.08573294591108,-0.155306154752097,1.15898063715534,0.219211052305676,-0.573904338980774,-0.379557644273287
305,-0.623162340343223,-0.314606576211241,0.308082839297376,-0.32315810409127,-0.573904338980774,-0.215425568249913
306,-0.337045187059979,-1.09784869448075,0.239023381841701,0.136497942666572,-0.573904338980774,-0.159229304302024
307,-0.783598391939259,-0.0919054888924151,0.390227672479678,-0.216709337972142,-0.573904338980774,1.14304006033024
308,-1.02120462788123,-0.0414222774736178,0.399322990811843,-0.133346547401523,-0.573904338980774,1.76656050950334
309,-1.25483985880551,0.352347483629422,0.848929735032278,-0.139325551317522,-0.573904338980774,1.02860285567427
310,-0.752431206133512,0.203941138419544,0.312166997238193,-0.391351329747537,-0.573904338980774,-0.264939391965074
311,-0.982919437208284,0.0549365512194806,0.282815238736882,-0.246012857002549,-0.573904338980774,1.12967604569364
312,-1.49660034823429,0.41619442375009,0.46081605168863,-0.179479711577256,-0.573904338980774,1.40598102039929
313,-1.36271388801396,0.19303136495046,0.325252621199242,-0.168619373617608,-0.573904338980774,1.60389638550675
314,-1.85575681889473,0.460834485514727,0.594750939422234,-0.0962429785008117,-0.573904338980774,1.57870599876337
315,-1.69969464214025,0.40228224473754,0.455810242712522,-0.103430195014822,-0.573904338980774,1.67847784394636
316,-0.370874643035851,-1.08362729556954,0.337542983774861,-0.179694978990385,-0.573904338980774,-0.0434542819283314
317,-0.59492999393438,-0.489079438134771,0.156277797158779,-0.307668547076322,-0.573904338980774,-0.138184869082513
318,-0.361922452002711,0.0227140979055496,0.485897776147219,-0.211601100438979,-0.573904338980774,-0.0112444441367632
319,-0.624025812457956,1.14675227204188,0.742423430682214,0.359041782228271,-0.573904338980774,-0.204373038050952
320,-0.602356255478804,-0.233980809112132,0.964926256314879,0.15967118878797,-0.573904338980774,1.59660936290113
321,-0.462632632026583,-0.231368623587917,0.972064915661664,-0.171163795653869,-0.573904338980774,-0.15658811596137
322,-0.664325456464486,0.0066414518530687,1.13162821314544,-0.357224657055408,-0.573904338980774,-0.650327714386989
323,-0.828620736064527,0.0737805178665612,1.73461020031545,-0.292729764343613,-0.573904338980774,-0.416922221641066
324,-0.739378261007011,0.798650512189436,1.54273250583936,-0.384749795744923,-0.573904338980774,-0.674878355337954
325,-0.666761896907604,0.34958016895641,0.565056299939548,-0.448232349811193,-0.573904338980774,-0.338531664295321
326,-0.400388729566652,-0.471269894977369,0.599853487493533,-0.461732137764249,-0.573904338980774,-0.757082183441656
327,-0.644560553284349,-0.102500749234169,1.1955895656552,-0.28948135968604,-0.573904338980774,-0.769505713895716
328,-0.148815339675797,-0.223527806030434,0.607513918588395,-0.0811703808896718,-0.573904338980774,1.15787952891094
329,-0.38693669770009,-0.142131495418676,0.549831435672239,0.0987039665669969,-0.573904338980774,1.58787796546627
330,-0.782642099936606,0.0200335378987151,0.554902869838621,-0.141794338857278,-0.573904338980774,-0.268990103628524
331,-0.430821489487582,1.49299222795491,0.430002814944739,-0.379381685839154,-0.573904338980774,-1.27462087510483
332,-2.44622201749081,0.380060216652267,-0.0727349356607133,-0.520701833539073,-0.573904338980774,1.26984845360977
333,-0.527886771558906,-0.808658530826997,2.08882634633139,-0.491722185301391,-0.573904338980774,-1.04499300457483
334,-1.02398035090883,-0.927957350615935,0.972957692891792,-0.484197522572206,-0.573904338980774,-0.418958144648932
335,-1.44443929916682,0.0280773610673082,1.07809560031858,0.563528370585992,-0.573904338980774,1.46163103988128
336,-0.698528451550817,-0.448321078486583,1.19742418513836,-0.0880899676468189,-0.573904338980774,-0.234460175848525
337,-0.654208371397664,-0.438103240534941,1.10890275323997,-0.0929926344971742,-0.573904338980774,-0.22902971148108
338,-0.304848909273973,-0.376558707838601,0.791129708840178,-0.0970555645017211,-0.573904338980774,-0.157994892611398
339,-0.698221754595309,0.949492742521472,1.62805583569865,-0.161620273671828,-0.573904338980774,-0.380243927561397
340,-0.575669814142759,-0.283477467616866,1.27761515558776,-0.401249752059331,-0.573904338980774,-0.895578815764828
341,-0.375191387855027,2.21796013772624,0.866529616756886,-0.244282960313262,-0.573904338980774,-0.429280110423418
342,-0.236578146935726,-0.580125530724905,0.256830372852195,-0.174055360635625,-0.573904338980774,0.0226991791412316
343,-0.962648443165102,0.0066414518530687,1.73753326506823,-0.0433124063699776,-0.573904338980774,-0.187537394513488
344,-0.815627854142548,-2.03182539771754,1.60016661267244,-0.513532071139641,-0.573904338980774,-0.760885155795532
345,-0.794114762143448,-0.0547322868296983,1.14346996130201,-0.280676728554468,-0.573904338980774,-0.233296603900981
346,-0.478454035811916,0.266895139100756,0.732026482047816,-0.249331078118434,-0.573904338980774,-0.184147420236515
347,-0.224734170792076,0.500046005690823,0.416719498681959,-0.232483978858531,-0.573904338980774,-0.134448195956311
348,-0.0191590957360802,0.598694086972955,0.305633509923124,-0.207704954195955,-0.573904338980774,-0.106656635092342
349,0.164898611268366,0.598694086972955,0.254399383730753,-0.200727187056882,-0.573904338980774,-0.0907693983083093
350,-0.700007154870034,0.00128961647818996,1.17818050558646,0.688796550912338,-0.573904338980774,0.148743169268011
351,-0.670145115403941,0.302645879893362,1.35388738529781,0.229276258378992,-0.573904338980774,-0.0278967473470152
352,-0.794918646392691,0.0066414518530687,0.905388198722181,0.128624197645827,-0.573904338980774,0.0143792030769375
353,-0.589579687096255,-0.394551273407225,1.36697647300565,-0.474010137696843,-0.573904338980774,-0.906408964910081
354,-0.50942196960137,-0.0414222774736178,1.01951838108313,-0.489598601361067,-0.573904338980774,-1.10417407462414
355,-0.582897687829008,-1.13800696217008,3.16118977395679,-0.323813603060977,-0.573904338980774,-1.06044341624153
356,-0.582897687829008,-1.13800696217008,3.16118977395679,-0.323813603060977,-0.573904338980774,-1.06044341624153
357,-0.593768387504053,1.1734996578762,0.657928820337019,0.118366996312152,-0.573904338980774,0.19708917503506
358,-0.887744044657917,-0.139494428806706,1.24157436008567,-0.309908491780499,-0.573904338980774,-0.225090590705179
359,-0.852114333915876,-0.0680244688003998,1.06815311361261,-0.329175894928553,-0.573904338980774,-0.236080443018601
360,-0.808869301959124,-0.0227583039055824,0.870054324953358,-0.348966921513947,-0.573904338980774,-0.247499231432319
361,-0.75665636955874,0.0066414518530687,0.68197394633007,-0.359400603339466,-0.573904338980774,-0.255082915872525
362,-0.694619609949445,-0.00138523016100725,0.527053534173204,-0.352589619961915,-0.573904338980774,-0.254766705247195
363,-0.759842678821809,0.250435745148364,0.566749907617739,-0.35865395510474,-0.573904338980774,-0.381052251865954
364,0.179320218666806,-1.0001704721147,0.132370129634075,-0.068423059209535,-0.573904338980774,-0.3288485519901
365,-0.624289305429045,-0.0120774774192617,0.665649224285998,-0.55714214608582,-0.573904338980774,-0.909856777665502
366,-0.47926174895087,0.0119961436488758,0.420037989394312,-0.326129182261659,-0.573904338980774,-0.204056165609244
367,-0.904773850002318,-0.932791076960262,1.66762945084369,0.0877893269175507,-0.573904338980774,-0.180781128113894
368,-0.622806308011137,-0.373985511137708,1.15898063715534,-0.241604723398571,-0.573904338980774,-0.169106421274339
369,-0.802918750391424,-0.128939045068273,0.141922759298312,-0.123647877734345,-0.573904338980774,-0.31065059270675
370,-0.686434804055341,0.914508364030958,0.685415243073213,-0.336297173676379,-0.573904338980774,-0.452871688173939
371,-0.59533982258121,0.0791709444733616,0.402633300187989,-0.330186294228013,-0.573904338980774,-0.196351927596385
372,-1.37287681360553,-0.0945553725863522,1.00605996335398,0.00913138989873646,-0.573904338980774,1.22665076073091
373,-0.807908960319134,-0.0254267263606716,-0.180385927192359,-0.53568134253913,-0.573904338980774,-0.239726179633064
374,-0.27806117024636,-0.00138523016100725,0.366305557131401,-0.372675427149071,-0.573904338980774,-0.958113463281348
375,-0.0100407317441404,-0.13421816048394,0.381969422393842,0.423860545732791,-0.573904338980774,-0.773793292223331
376,-0.567214745394113,0.209400328710125,0.826108817872186,-0.355717785163507,-0.573904338980774,-1.05987447452209
377,-0.382935468903727,-0.845356785153286,1.73948247785543,0.188703199369386,-0.573904338980774,-0.457183232302132
378,-0.47579884510068,0.258662210429024,0.885051936716121,-0.341277414369304,-0.573904338980774,-0.659164797387282
379,-0.303754755778885,-0.415071766959265,0.503507246894147,-0.179852066021587,-0.573904338980774,-1.01029359376352
380,-0.52992189212377,0.530954311899683,0.573528251355839,2.42703048892921,-0.573904338980774,-1.25062012884193
381,-0.52992189212377,0.530954311899683,0.573528251355839,2.42703048892921,-0.573904338980774,-1.25062012884193
382,1.76780464735376,-2.38568835755609,0.574375984575534,2.42703048892921,1.82671506778936,2.27785075886369
383,-0.663854323390329,0.146792799089676,0.0258607008924277,-0.56736056049821,-0.573904338980774,-0.81535027801355
384,-0.663854323390329,0.146792799089676,0.0258607008924277,-0.56736056049821,-0.573904338980774,-0.81535027801355
385,-0.653931772182745,0.283380391287383,-0.01158610120714,-0.56893143081023,-0.573904338980774,-0.843248409689863
386,-0.503871474046304,0.3689664852291,0.0966716370216601,-0.575024856144019,-0.573904338980774,-1.2691980572166
387,-0.463940832504398,0.41619442375009,0.181073798012682,-0.573931064963797,-0.573904338980774,-1.25847671718955
388,-0.456320976815958,4.52591388942311,1.70057465249031,2.42703048892921,-0.573904338980774,-1.15667519737618
389,-0.498834104138656,-0.0945553725863522,0.00476959245490629,-0.582512671297983,-0.573904338980774,-1.29525377919647
390,0.551433178861512,-2.04429796637427,1.23512152133489,0.553372015247657,-0.573904338980774,-1.26331166047919
391,-0.096364279491976,-0.847797740562869,0.452474987219313,2.42703048892921,-0.573904338980774,-0.817697445323269
392,-0.761965640175715,0.272387349564683,-0.422011199774488,-0.587863327089174,-0.573904338980774,-0.904259559303631
393,-0.0770775168886089,1.29309440682058,0.261694969326548,-0.56009964883376,-0.573904338980774,-1.28632069145139
394,-0.214582461928414,-0.197345573372909,0.218039231258244,2.42703048892921,-0.573904338980774,-1.04751796829924
395,-0.37335157367178,0.41619442375009,0.93732368682849,-0.505113369874849,-0.573904338980774,-1.29000119249071
396,-0.105515673722895,4.52591388942311,1.17909587767263,2.42703048892921,-0.573904338980774,2.27785075886369
397,-0.388351408021102,-0.420194819800612,0.793747678917231,-0.339729816210054,-0.573904338980774,-1.24025112153136
398,-0.660846141688112,0.449657165824873,0.772828712419636,-0.509581623206819,-0.573904338980774,-0.845626051897977
399,-0.0838737967480143,-0.496701513676786,1.22959439634893,2.42703048892921,-0.573904338980774,-1.18463155170327
400,0.679473651394852,-2.15750124835778,1.29151732131353,2.42703048892921,1.82671506778936,-1.19658019338031
401,0.698520135154278,-1.75994706702599,1.23327874845161,2.42703048892921,1.82671506778936,-1.22785216873194
402,0.811656681003915,0.0818672306845127,1.1043651009492,2.42703048892921,1.82671506778936,-0.886999895330813
403,0.459260742354463,-0.675239911817328,0.397668420343155,2.42703048892921,-0.093780457626747,-1.19815154736078
404,0.459260742354463,-0.675239911817328,0.397668420343155,2.42703048892921,-0.093780457626747,-1.19815154736078
405,-0.614354849918778,0.446864638821114,0.849808792766204,-0.522325066194827,1.82671506778936,-0.901036450994612
406,-0.630205853367598,0.744025316136882,0.894771463318553,-0.0294014770513072,1.82671506778936,-0.759619148751626
407,1.3163502173947,0.332991390562445,0.434158967101525,-0.562863216975277,-0.573904338980774,-1.17491142700558
408,0.848123106199177,0.385611402502975,1.39415180249399,-0.394681186939808,-0.573904338980774,-1.06943301178515
409,-0.410308889620177,-0.954508325500024,0.325252621199242,2.42703048892921,-0.573904338980774,1.81470692496504
410,1.42004866418477,-1.0670040608048,0.118067268421623,-0.535293473326285,-0.573904338980774,-1.0625026015612
411,-0.32473019004644,-0.186852782876631,-0.0858151761680357,2.42703048892921,-0.573904338980774,-1.03061068628859
412,-0.431266377860072,-0.373985511137708,-1.3413898159764,2.42703048892921,-0.573904338980774,-1.27186991205494
413,-0.431266377860072,-0.373985511137708,-1.3413898159764,2.42703048892921,-0.573904338980774,-1.27186991205494
414,1.47837639175202,0.255919337238586,0.52452705422932,2.42703048892921,-0.573904338980774,-0.829160623925062
415,0.334427356623016,0.310913299691691,1.43177280688283,-0.0997648309534404,0.866467305081307,-0.933222463898003
416,1.76780464735376,-2.70067356077654,1.36604088967017,2.42703048892921,1.82671506778936,-0.895074014512203
417,0.810843066255677,-0.448321078486583,0.177068156001905,-0.567261653848935,-0.573904338980774,-1.08686625486449
418,0.587773873376855,-1.63308906915283,-0.376836858165856,-0.550038321452571,-0.573904338980774,-0.819655438317797
419,-0.271862885512453,-0.808658530826997,-0.515548437241858,-0.574623411508725,-0.573904338980774,-0.827376901931172
420,0.378766744887441,-1.40441408107267,-0.441569887734939,-0.555590669234442,-0.573904338980774,-0.828009201855369
421,-0.0439710377185096,-1.50617947280159,-0.533353031700316,-0.561331133584541,-0.573904338980774,-0.833793308795122
422,1.67261557176705,-1.93328340228127,-0.65425011751915,-0.54044825516499,-0.573904338980774,-0.762058869542713
423,-0.338143554818805,-0.59018540192427,1.35949459997545,2.42703048892921,1.82671506778936,-1.15755958504198
424,-0.545510815812522,1.40779619447661,0.880637915774778,2.42703048892921,-0.573904338980774,-1.12396783934459
425,-0.614753395447906,0.446864638821114,0.744157631253349,-0.512013563171354,-0.573904338980774,-0.842410421876707
426,1.76567562185191,-0.353374457214371,-0.398012220132533,-0.576894385749929,1.82671506778936,-0.700892830461138
427,-0.148096121988167,-1.20838573983407,-0.151561079148614,2.42703048892921,-0.573904338980774,-0.98298563617404
428,-0.443225812364272,-0.455977039792878,0.683694398446329,2.42703048892921,-0.573904338980774,-1.01201150918884
429,0.331110038498135,0.474822364606812,2.08074763980326,-0.440484662284623,-0.573904338980774,-1.27088527098064
430,0.819155043264388,0.393943582420067,1.44781013979465,-0.366310493366292,-0.573904338980774,-0.836748308741101
431,-0.652786190845924,-1.38617672059745,-1.39819684516007,2.42703048892921,-0.573904338980774,-1.21547725798131
432,1.76780464735376,-2.79440661904109,1.33615489393909,2.42703048892921,1.82671506778936,-0.942987373131161
433,1.39808513554712,-0.30164852114623,1.22039047833355,2.42703048892921,1.82671506778936,-1.0986477420488
434,1.38586171791937,-1.03365542839934,1.1389134577718,0.0834005867742144,1.82671506778936,-1.2398844669774
435,0.104123309103828,-0.0520717113252194,1.21487290094841,-0.142814434887059,-0.573904338980774,-0.973255092857154
436,0.137185529838928,-0.0520717113252194,1.21487290094841,-0.142781466003967,-0.573904338980774,-0.973259984789019
437,1.76780464735376,-0.0307614305783828,0.246302388858689,-0.572082868164593,-0.573904338980774,-0.930405986886467
438,1.76780464735376,-0.0307614305783828,0.246302388858689,-0.572082868164593,-0.573904338980774,-0.930405986886467
439,1.5692963440306,0.0388124612092188,0.245493222575236,-0.572067353396079,-0.573904338980774,-0.945795446479169
440,-0.260945624603689,0.0253953722804789,1.05732043801819,-0.34666297838965,-0.573904338980774,-0.889650405351269
441,-0.37822167779007,-0.373985511137708,-0.689562155297884,0.922553689417374,-0.573904338980774,-1.28338774037546
442,1.0940109752604,-2.54256515238189,1.11707677597917,2.42703048892921,1.82671506778936,-1.0762818661807
443,1.0940109752604,-2.54256515238189,1.11707677597917,2.42703048892921,1.82671506778936,-1.0762818661807
444,-0.48236214557495,-0.197345573372909,-1.64458823253935,-0.594003296728503,-0.573904338980774,-1.25826698200635
445,-0.496992427518357,-0.509390863006489,-1.93109362946933,-0.596109426554249,-0.573904338980774,-1.26050403641961
446,-0.447137379809104,-0.115728798179287,-1.10257263099342,-0.58908317576357,-0.573904338980774,-1.26622127267214
447,-0.5377175844581,-0.181602122474404,-2.08881001096014,-0.59683086329014,-0.573904338980774,-1.25731497060506
448,-0.575220289351712,-0.252246227745932,-1.54671926697252,-0.593117015577154,-0.573904338980774,-1.03450924057673
449,-0.589853896382652,-0.30164852114623,-1.8857782154611,-0.595801070530038,-0.573904338980774,-1.02502592480214
450,-0.584111652407582,-0.257458530105897,-0.985404104839725,-0.585547747888492,-0.573904338980774,-1.07444405376766
451,-0.60383166686722,-0.317196060915487,-2.03550231440957,-0.596611717184883,-0.573904338980774,-1.01262324627649
452,-0.707766956697297,-0.299054783512265,-1.52408713233972,-0.592248188540382,-0.573904338980774,-0.705306287852912
453,-0.734293980351832,-0.299054783512265,-1.88120735336122,-0.595535380119239,-0.573904338980774,-0.670427895472463
454,-0.699886411820126,-0.267874618900196,-0.929269239388392,-0.582896661818699,-0.573904338980774,-0.745324603890178
455,-0.740425981251862,-0.324960263213869,-2.03261564411873,-0.596491477728901,-0.573904338980774,-0.661327010822654
456,-0.459586111623445,-0.332718088728092,-1.53315732028758,-0.593287678030805,-0.573904338980774,-1.27333174050203
457,-0.443451730640792,-0.280878766203144,-1.82268944071161,-0.595981429714011,-0.573904338980774,-1.24943366743748
458,-0.441085226911953,-0.260063616728454,-0.774400586313068,-0.584360868097187,-0.573904338980774,-1.27694386825328
459,-0.498533227795626,-0.373985511137708,-2.10149746154045,-0.596817287867691,-0.573904338980774,-1.26495573254203
460,-0.555529272267239,-0.288672742753674,-1.39290683232963,-0.592153160583235,-0.573904338980774,-1.04953988764254
461,-0.580112209000129,-0.343051938722355,-1.84489717372921,-0.595700224534698,-0.573904338980774,-1.01540825802109
462,-0.494754772021242,-0.215680596063351,-0.620092464495309,-0.580346421744246,-0.573904338980774,-1.0745449272376
463,-0.591427595300555,-0.30164852114623,-1.96633899227944,-0.596574869609663,-0.573904338980774,-0.992038025809257
464,-0.678276668510162,-0.30164852114623,-1.41402268898446,-0.591319241775619,-0.573904338980774,-0.706380346683662
465,-0.739158549770917,-0.322372904372168,-1.85003827800504,-0.595430655431771,-0.573904338980774,-0.669461149805076
466,-0.600760921013919,-0.247031086269733,-0.634061655223103,-0.576902143134186,-0.573904338980774,-0.747231178183373
467,-0.753931320629152,-0.332718088728092,-2.00649390695907,-0.596454630153681,-0.573904338980774,-0.648685194637403
468,-0.462154209352682,-0.322372904372168,-1.42803448752631,-0.592944413777438,-0.573904338980774,-1.27299751177749
469,-0.490175255943986,-0.239203049934583,-1.9100353455093,-0.596024095327424,-0.573904338980774,-1.25915388171996
470,-0.3973411707271,-0.110439715156823,-0.450240453339743,-0.583412527871782,-0.573904338980774,-1.27851247723321
471,-0.518344364017709,-0.30164852114623,-1.95447466851914,-0.596716441872351,-0.573904338980774,-1.24902816323284
472,-0.555387004641892,-0.304241549847093,-1.32406413541269,-0.591681899489629,-0.573904338980774,-1.04956491906831
473,-0.542674364863653,-0.317196060915487,-1.84283825170976,-0.595599378539359,-0.573904338980774,-1.03858487302754
474,-0.488428015793139,-0.123657082206377,-0.334983386437929,-0.577094138394544,-0.573904338980774,-1.08182371372599
475,-0.64310458443743,-0.376558707838601,-2.04845340276226,-0.596549658110828,-0.573904338980774,-1.02874663319628
476,-0.62355745070134,-0.350794889763262,-1.30124528330482,-0.590320478552544,-0.573904338980774,-0.705626412098572
477,-0.689288682876177,-0.330132855347168,-1.7961373584607,-0.595316234013982,-0.573904338980774,-0.659495787640368
478,-0.546540520023762,-0.215680596063351,-0.255581118446522,-0.574681591890651,-0.573904338980774,-0.77037992165155
479,-0.737840678912008,-0.335302613711394,-1.99529044834728,-0.596437176039103,-0.573904338980774,-0.657645497762536
480,-0.436143437004189,-0.296460336900589,-1.27405224640974,-0.591703232296335,-0.573904338980774,-1.27255726290298
481,-0.459836419457304,-0.544827254263472,-1.80344916641771,-0.595655619575221,-0.573904338980774,-1.26000222975885
482,-0.297273503005753,-0.192100599724654,0.267374744644828,-0.574144393030862,-0.573904338980774,-1.28712957114667
483,-0.543990696541815,-0.384274052296307,-2.01716690034814,-0.596702866449902,-0.573904338980774,-1.25755199982948
484,-0.379033680433676,-0.580125530724905,-1.12022704809967,-0.589164628298267,-0.573904338980774,-1.0609170101354
485,-0.506076152011764,-0.466175100966729,-1.74606096281155,-0.595137814176074,-0.573904338980774,-1.02440124376626
486,-0.266732454922669,-0.296460336900589,0.119654929895667,-0.566681789375732,-0.573904338980774,-1.0866088146513
487,-0.581765846962992,-0.343051938722355,-1.96929716522814,-0.59648178099858,-0.573904338980774,-1.0170693436734
488,-0.419057221042516,-0.491620835582678,-1.12274320509543,-0.588476160445468,-0.573904338980774,-0.712541470971639
489,-0.616586573259195,-0.506854403920766,-1.74499808369162,-0.595038907526798,-0.573904338980774,-0.66675910557203
490,-0.214281898094353,-0.273078406046336,0.296660112350731,-0.556114292671782,-0.573904338980774,-0.773315650666958
491,-0.660390524772826,-0.483994526211902,-1.95447466851914,-0.596254877509066,-0.573904338980774,-0.645387187158352
492,-0.334286658673994,-0.296460336900589,-1.12651467477085,-0.591210638396023,-0.573904338980774,-1.28050919163814
493,0.172301227505499,-0.443213572452521,-2.08551031595049,-0.597125643891902,-0.573904338980774,-1.25036764079821
494,-0.514920467638741,-0.254852733793205,-1.83820049373085,-0.595754526224497,-0.573904338980774,-1.26680622324042
495,-0.466180642634381,-0.420194819800612,-1.94255970139971,-0.596596202416369,-0.573904338980774,-1.23610145709774
496,-0.244942246082439,-0.30683386965942,-1.03251501960411,-0.588776759085423,-0.573904338980774,-1.05627365858088
497,-0.638736932807937,-0.415071766959265,-2.0746384163363,-0.59701897985837,-0.573904338980774,-1.00753760715809
498,-0.475753013844484,-0.476361865083973,-1.74287125547822,-0.595139753522138,-0.573904338980774,-1.03058153018723
499,-0.50817137203016,-0.366261674763204,-1.96485871990036,-0.596427479308782,-0.573904338980774,-1.01461907458562
500,-0.359423615494755,-0.443213572452521,-0.999007166154092,-0.586831594983007,-0.573904338980774,-0.726266366806904
501,-0.7083524292055,-0.361108911506089,-2.05514371797743,-0.596912315824838,-0.573904338980774,-0.617822129764221
502,-0.624748046203184,-0.438103240534941,-1.72687455180673,-0.594938061531459,-0.573904338980774,-0.692068790850152
503,-0.688647528733256,-0.358531468041053,-1.93758017474732,-0.596313057890993,-0.573904338980774,-0.651888610996666
504,-0.465715165324799,-0.22875572792917,0.275496954515012,2.42703048892921,-0.573904338980774,-1.24775586394787
505,1.40815430239524,-0.857554571672566,-0.182655688615595,2.31219017239019,-0.573904338980774,-1.03918156944437
506,1.40815430239524,-0.857554571672566,-0.182655688615595,2.31219017239019,-0.573904338980774,-1.03918156944437
507,-0.410384582267814,0.255919337238586,0.203550100698035,-0.576446396809094,-0.573904338980774,-1.20429737511419
508,-0.410384582267814,0.255919337238586,0.203550100698035,-0.576446396809094,-0.573904338980774,-1.20429737511419
509,0.24747901947979,-0.450873771909684,0.0856053055430713,2.42703048892921,-0.573904338980774,-0.97693799556157
510,-0.400548310097773,-0.0786453823548049,-0.649384284060735,2.42703048892921,-0.573904338980774,-1.19512747060315
511,-0.390967260824488,-0.565014602010082,-0.613093745370213,2.42703048892921,-0.573904338980774,-1.24135509511528
512,1.76780464735376,0.0953593925640135,0.102211895418267,2.42703048892921,-0.573904338980774,-0.957997994883903
513,0.887658239849754,-0.233980809112132,0.082446969800832,2.42703048892921,-0.573904338980774,-1.14358510972478
514,-0.162186103093379,-1.28970718646466,-0.161437763427954,-0.537114519280591,-0.573904338980774,-1.03004467700151
515,0.0527815403689529,0.195757732537188,-0.14395261921702,-0.577726365211481,-0.573904338980774,-1.24899026801824
